"MethodName","Iteration","EvaluationNumber","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","16","16","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":856 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","17","17","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":727 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","18","18","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":743 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","19","19","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":855 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","true","true","3791.6084","3791.0","587.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","20","20","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":767 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","21","21","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":522 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","22","22","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","23","23","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":783 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","24","24","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":235 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","25","25","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":476 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","26","26","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","27","27","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","28","28","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":868 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","29","29","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","true","true","3390.2483","3390.0","988.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","30","30","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":767 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","31","31","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":856 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","32","32","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","33","33","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","34","34","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":169 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","35","35","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":775 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","36","36","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":458 -> ""src/main/java/org/junit/runner/Description.java"":855 |","true","false","3016.7056","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","37","37","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":856 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","38","38","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","39","39","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":497 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","40","40","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":681 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","41","41","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":855 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","42","42","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","43","43","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":550 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","44","44","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":764 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","45","45","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","46","46","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":670 -> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","47","47","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":581 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","48","48","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":734 -> ""src/main/java/org/junit/runner/Description.java"":868 |","true","false","4129.9795","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","49","49","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":784 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","50","50","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":671 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","51","51","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":681 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","52","52","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":856 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","true","true","3595.745","3595.0","783.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","53","53","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":569 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","54","54","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":855 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","55","55","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","56","56","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":284 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
