MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,90,MoveStatement,false,2329.00,-1.00,0.0000
1,91,SwapStatement,false,2329.00,-1.00,0.0000
1,92,UnaryOperatorReplacement,true,2329.00,2384.00,0.9769
1,93,BinaryOperatorReplacement,true,2329.00,2391.00,0.9741
1,94,UnaryOperatorReplacement,true,2329.00,2341.00,0.9949
1,95,BinaryOperatorReplacement,true,2329.00,2355.00,0.9890
1,96,MatchedSwapStatement,false,2329.00,-1.00,0.0000
1,97,BinaryOperatorReplacement,true,2329.00,2375.00,0.9806
1,98,UnaryOperatorReplacement,true,2329.00,2349.00,0.9915
1,99,MatchedDeleteStatement,false,2329.00,-1.00,0.0000
2,1,UnaryOperatorReplacement,true,3324.00,3338.00,0.9958
2,2,BinaryOperatorReplacement,true,3324.00,3347.00,0.9931
2,3,MatchedCopyStatement,false,3324.00,-1.00,0.0000
2,4,LLMMaskedStatement,true,3324.00,3322.00,1.0006
2,5,CopyStatement,true,3322.00,3332.00,0.9970
2,6,MatchedSwapStatement,true,3322.00,3329.00,0.9979
2,7,MatchedDeleteStatement,true,3322.00,3328.00,0.9982
2,8,DeleteStatement,true,3322.00,3348.00,0.9922
2,9,SwapStatement,true,3322.00,3355.00,0.9902
2,10,MoveStatement,false,3322.00,-1.00,0.0000
2,11,LLMReplaceStatement,false,3322.00,-1.00,0.0000
2,12,MatchedReplaceStatement,true,3322.00,3381.00,0.9825
2,13,ReplaceStatement,true,3322.00,3404.00,0.9759
2,14,LLMMaskedStatement,true,3322.00,3408.00,0.9748
2,15,MatchedDeleteStatement,true,3322.00,3409.00,0.9745
2,16,MatchedSwapStatement,true,3322.00,3415.00,0.9728
2,17,CopyStatement,false,3322.00,-1.00,0.0000
2,18,UnaryOperatorReplacement,true,3322.00,3403.00,0.9762
2,19,BinaryOperatorReplacement,true,3322.00,3395.00,0.9785
2,20,DeleteStatement,true,3322.00,3361.00,0.9884
2,21,SwapStatement,true,3322.00,3587.00,0.9261
2,22,MatchedReplaceStatement,true,3322.00,3373.00,0.9849
2,23,ReplaceStatement,true,3322.00,3387.00,0.9808
2,24,DeleteStatement,false,3322.00,-1.00,0.0000
2,25,LLMMaskedStatement,false,3322.00,-1.00,0.0000
2,26,MatchedDeleteStatement,false,3322.00,-1.00,0.0000
2,27,UnaryOperatorReplacement,false,3322.00,-1.00,0.0000
2,28,BinaryOperatorReplacement,false,3322.00,-1.00,0.0000
2,29,MatchedSwapStatement,true,3322.00,3415.00,0.9728
2,30,MatchedReplaceStatement,false,3322.00,-1.00,0.0000
2,31,ReplaceStatement,false,3322.00,-1.00,0.0000
2,32,SwapStatement,true,3322.00,3380.00,0.9828
2,33,MoveStatement,true,3322.00,3336.00,0.9958
2,34,MatchedCopyStatement,true,3322.00,3348.00,0.9922
2,35,LLMReplaceStatement,false,3322.00,-1.00,0.0000
2,36,MatchedSwapStatement,true,3322.00,3331.00,0.9973
2,37,SwapStatement,true,3322.00,3338.00,0.9952
2,38,CopyStatement,false,3322.00,-1.00,0.0000
2,39,MoveStatement,false,3322.00,-1.00,0.0000
2,40,MatchedCopyStatement,true,3322.00,3350.00,0.9916
2,41,MatchedSwapStatement,true,3322.00,3329.00,0.9979
2,42,SwapStatement,true,3322.00,3343.00,0.9937
2,43,MatchedCopyStatement,true,3322.00,3364.00,0.9875
2,44,DeleteStatement,true,3322.00,3341.00,0.9943
2,45,LLMMaskedStatement,false,3322.00,-1.00,0.0000
2,46,MatchedDeleteStatement,true,3322.00,3359.00,0.9890
2,47,UnaryOperatorReplacement,true,3322.00,3384.00,0.9817
2,48,BinaryOperatorReplacement,true,3322.00,3382.00,0.9823
2,49,MatchedReplaceStatement,true,3322.00,3352.00,0.9911
2,50,ReplaceStatement,true,3322.00,3353.00,0.9908
2,51,MatchedSwapStatement,true,3322.00,3364.00,0.9875
2,52,SwapStatement,true,3322.00,3373.00,0.9849
2,53,DeleteStatement,false,3322.00,-1.00,0.0000
2,54,MatchedCopyStatement,true,3322.00,3340.00,0.9946
2,55,MatchedDeleteStatement,false,3322.00,-1.00,0.0000
2,56,MatchedReplaceStatement,true,3322.00,3334.00,0.9964
2,57,BinaryOperatorReplacement,false,3322.00,-1.00,0.0000
2,58,UnaryOperatorReplacement,true,3322.00,3357.00,0.9896
2,59,ReplaceStatement,true,3322.00,3326.00,0.9988
2,60,MatchedSwapStatement,true,3322.00,3334.00,0.9964
2,61,SwapStatement,false,3322.00,-1.00,0.0000
2,62,MatchedCopyStatement,true,3322.00,3341.00,0.9943
2,63,MatchedReplaceStatement,true,3322.00,3328.00,0.9982
2,64,MatchedSwapStatement,false,3322.00,-1.00,0.0000
2,65,ReplaceStatement,true,3322.00,3342.00,0.9940
2,66,UnaryOperatorReplacement,true,3322.00,3346.00,0.9928
2,67,LLMReplaceStatement,true,3322.00,3353.00,0.9908
2,68,MatchedCopyStatement,true,3322.00,3331.00,0.9973
2,69,MatchedReplaceStatement,false,3322.00,-1.00,0.0000
2,70,CopyStatement,true,3322.00,3326.00,0.9988
2,71,MoveStatement,false,3322.00,-1.00,0.0000
2,72,LLMReplaceStatement,false,3322.00,-1.00,0.0000
2,73,ReplaceStatement,true,3322.00,3346.00,0.9928
2,74,UnaryOperatorReplacement,false,3322.00,-1.00,0.0000
2,75,CopyStatement,true,3322.00,3340.00,0.9946
2,76,LLMMaskedStatement,true,3322.00,3339.00,0.9949
2,77,MatchedCopyStatement,false,3322.00,-1.00,0.0000
2,78,ReplaceStatement,true,3322.00,3352.00,0.9911
2,79,SwapStatement,true,3322.00,3343.00,0.9937
2,80,CopyStatement,false,3322.00,-1.00,0.0000
2,81,DeleteStatement,false,3322.00,-1.00,0.0000
2,82,LLMMaskedStatement,false,3322.00,-1.00,0.0000
2,83,MatchedDeleteStatement,true,3322.00,3344.00,0.9934
2,84,BinaryOperatorReplacement,true,3322.00,3338.00,0.9952
2,85,ReplaceStatement,true,3322.00,3330.00,0.9976
2,86,MatchedSwapStatement,true,3322.00,3352.00,0.9911
2,87,SwapStatement,false,3322.00,-1.00,0.0000
2,88,MatchedDeleteStatement,true,3322.00,3347.00,0.9925
2,89,BinaryOperatorReplacement,false,3322.00,-1.00,0.0000
2,90,ReplaceStatement,true,3322.00,3361.00,0.9884
2,91,MatchedSwapStatement,false,3322.00,-1.00,0.0000
2,92,MatchedReplaceStatement,true,3322.00,3360.00,0.9887
2,93,MatchedDeleteStatement,true,3322.00,3354.00,0.9905
2,94,UnaryOperatorReplacement,false,3322.00,-1.00,0.0000
2,95,ReplaceStatement,false,3322.00,-1.00,0.0000
2,96,MatchedCopyStatement,true,3322.00,3377.00,0.9837
2,97,MatchedReplaceStatement,true,3322.00,3384.00,0.9817
2,98,MatchedDeleteStatement,true,3322.00,3400.00,0.9771
2,99,MatchedCopyStatement,true,3322.00,3405.00,0.9756
3,1,MatchedDeleteStatement,false,3337.00,-1.00,0.0000
3,2,MatchedReplaceStatement,false,3337.00,-1.00,0.0000
3,3,DeleteStatement,false,3337.00,-1.00,0.0000
3,4,CopyStatement,false,3337.00,-1.00,0.0000
3,5,UnaryOperatorReplacement,true,3337.00,3316.00,1.0063
3,6,MatchedCopyStatement,false,3316.00,-1.00,0.0000
3,7,LLMReplaceStatement,false,3316.00,-1.00,0.0000
3,8,SwapStatement,false,3316.00,-1.00,0.0000
3,9,LLMMaskedStatement,false,3316.00,-1.00,0.0000
3,10,ReplaceStatement,false,3316.00,-1.00,0.0000
3,11,MatchedSwapStatement,false,3316.00,-1.00,0.0000
3,12,BinaryOperatorReplacement,true,3316.00,3291.00,1.0076
3,13,MoveStatement,true,3291.00,3340.00,0.9853
3,14,BinaryOperatorReplacement,true,3291.00,3307.00,0.9952
3,15,UnaryOperatorReplacement,true,3291.00,3312.00,0.9937
3,16,MoveStatement,true,3291.00,3302.00,0.9967
3,17,BinaryOperatorReplacement,true,3291.00,3338.00,0.9859
3,18,UnaryOperatorReplacement,true,3291.00,3307.00,0.9952
3,19,MoveStatement,true,3291.00,3303.00,0.9964
3,20,DeleteStatement,false,3291.00,-1.00,0.0000
3,21,CopyStatement,false,3291.00,-1.00,0.0000
3,22,ReplaceStatement,false,3291.00,-1.00,0.0000
3,23,SwapStatement,true,3291.00,3294.00,0.9991
3,24,MatchedDeleteStatement,false,3291.00,-1.00,0.0000
3,25,MatchedCopyStatement,false,3291.00,-1.00,0.0000
3,26,MatchedReplaceStatement,false,3291.00,-1.00,0.0000
3,27,MatchedSwapStatement,false,3291.00,-1.00,0.0000
3,28,LLMMaskedStatement,false,3291.00,-1.00,0.0000
3,29,LLMReplaceStatement,false,3291.00,-1.00,0.0000
3,30,UnaryOperatorReplacement,true,3291.00,3297.00,0.9982
3,31,BinaryOperatorReplacement,true,3291.00,3308.00,0.9949
3,32,MoveStatement,true,3291.00,3298.00,0.9979
3,33,SwapStatement,true,3291.00,3320.00,0.9913
3,34,UnaryOperatorReplacement,true,3291.00,3309.00,0.9946
3,35,BinaryOperatorReplacement,true,3291.00,3297.00,0.9982
3,36,MoveStatement,true,3291.00,3300.00,0.9973
3,37,SwapStatement,false,3291.00,-1.00,0.0000
3,38,UnaryOperatorReplacement,true,3291.00,3303.00,0.9964
3,39,BinaryOperatorReplacement,true,3291.00,3310.00,0.9943
3,40,MoveStatement,true,3291.00,3282.00,1.0027
3,41,UnaryOperatorReplacement,true,3282.00,3310.00,0.9915
3,42,MoveStatement,true,3282.00,3303.00,0.9936
3,43,BinaryOperatorReplacement,true,3282.00,3323.00,0.9877
3,44,UnaryOperatorReplacement,true,3282.00,3305.00,0.9930
3,45,MoveStatement,true,3282.00,3289.00,0.9979
3,46,BinaryOperatorReplacement,true,3282.00,3320.00,0.9886
3,47,UnaryOperatorReplacement,true,3282.00,3302.00,0.9939
3,48,MoveStatement,true,3282.00,3309.00,0.9918
3,49,BinaryOperatorReplacement,true,3282.00,3300.00,0.9945
3,50,DeleteStatement,false,3282.00,-1.00,0.0000
3,51,CopyStatement,true,3282.00,3309.00,0.9918
3,52,ReplaceStatement,true,3282.00,3315.00,0.9900
3,53,MatchedDeleteStatement,false,3282.00,-1.00,0.0000
3,54,MatchedCopyStatement,true,3282.00,3299.00,0.9948
3,55,MatchedReplaceStatement,false,3282.00,-1.00,0.0000
3,56,MatchedSwapStatement,true,3282.00,3314.00,0.9903
3,57,LLMMaskedStatement,true,3282.00,3304.00,0.9933
3,58,LLMReplaceStatement,false,3282.00,-1.00,0.0000
3,59,MatchedCopyStatement,true,3282.00,3365.00,0.9753
3,60,LLMMaskedStatement,false,3282.00,-1.00,0.0000
3,61,CopyStatement,false,3282.00,-1.00,0.0000
3,62,MatchedSwapStatement,false,3282.00,-1.00,0.0000
3,63,ReplaceStatement,false,3282.00,-1.00,0.0000
3,64,UnaryOperatorReplacement,true,3282.00,3352.00,0.9791
3,65,MoveStatement,true,3282.00,3283.00,0.9997
3,66,BinaryOperatorReplacement,true,3282.00,3304.00,0.9933
3,67,SwapStatement,false,3282.00,-1.00,0.0000
3,68,MatchedCopyStatement,false,3282.00,-1.00,0.0000
3,69,MoveStatement,true,3282.00,3314.00,0.9903
3,70,UnaryOperatorReplacement,true,3282.00,3309.00,0.9918
3,71,BinaryOperatorReplacement,true,3282.00,3326.00,0.9868
3,72,MoveStatement,true,3282.00,3327.00,0.9865
3,73,UnaryOperatorReplacement,true,3282.00,3323.00,0.9877
3,74,BinaryOperatorReplacement,true,3282.00,3290.00,0.9976
3,75,MoveStatement,true,3282.00,3291.00,0.9973
3,76,BinaryOperatorReplacement,true,3282.00,3303.00,0.9936
3,77,UnaryOperatorReplacement,true,3282.00,3299.00,0.9948
3,78,MoveStatement,true,3282.00,3294.00,0.9964
3,79,BinaryOperatorReplacement,true,3282.00,3302.00,0.9939
3,80,UnaryOperatorReplacement,true,3282.00,3306.00,0.9927
3,81,MoveStatement,true,3282.00,3278.00,1.0012
3,82,BinaryOperatorReplacement,true,3278.00,3284.00,0.9982
3,83,UnaryOperatorReplacement,true,3278.00,3279.00,0.9997
3,84,MoveStatement,true,3278.00,3289.00,0.9967
3,85,BinaryOperatorReplacement,true,3278.00,3297.00,0.9942
3,86,UnaryOperatorReplacement,true,3278.00,3301.00,0.9930
3,87,MoveStatement,true,3278.00,3322.00,0.9868
3,88,LLMMaskedStatement,false,3278.00,-1.00,0.0000
3,89,CopyStatement,true,3278.00,3361.00,0.9753
3,90,MatchedSwapStatement,true,3278.00,3334.00,0.9832
3,91,ReplaceStatement,false,3278.00,-1.00,0.0000
3,92,BinaryOperatorReplacement,true,3278.00,3337.00,0.9823
3,93,UnaryOperatorReplacement,true,3278.00,3321.00,0.9871
3,94,SwapStatement,true,3278.00,3319.00,0.9876
3,95,MatchedSwapStatement,false,3278.00,-1.00,0.0000
3,96,MatchedCopyStatement,false,3278.00,-1.00,0.0000
3,97,CopyStatement,false,3278.00,-1.00,0.0000
3,98,DeleteStatement,true,3278.00,3321.00,0.9871
3,99,DeleteStatement,false,3278.00,-1.00,0.0000
4,1,BinaryOperatorReplacement,true,3151.00,3138.00,1.0041
4,2,MatchedReplaceStatement,false,3138.00,-1.00,0.0000
4,3,DeleteStatement,false,3138.00,-1.00,0.0000
4,4,LLMMaskedStatement,false,3138.00,-1.00,0.0000
4,5,MatchedSwapStatement,false,3138.00,-1.00,0.0000
4,6,MatchedDeleteStatement,false,3138.00,-1.00,0.0000
4,7,MoveStatement,true,3138.00,3161.00,0.9927
4,8,SwapStatement,true,3138.00,3135.00,1.0010
4,9,UnaryOperatorReplacement,true,3135.00,3126.00,1.0029
4,10,ReplaceStatement,false,3126.00,-1.00,0.0000
4,11,MatchedCopyStatement,true,3126.00,3117.00,1.0029
4,12,CopyStatement,false,3117.00,-1.00,0.0000
4,13,LLMReplaceStatement,false,3117.00,-1.00,0.0000
4,14,BinaryOperatorReplacement,true,3117.00,3121.00,0.9987
4,15,MatchedCopyStatement,false,3117.00,-1.00,0.0000
4,16,UnaryOperatorReplacement,true,3117.00,3113.00,1.0013
4,17,SwapStatement,true,3113.00,3120.00,0.9978
4,18,MoveStatement,true,3113.00,3116.00,0.9990
4,19,UnaryOperatorReplacement,true,3113.00,3126.00,0.9958
4,20,BinaryOperatorReplacement,true,3113.00,3115.00,0.9994
4,21,SwapStatement,false,3113.00,-1.00,0.0000
4,22,MoveStatement,false,3113.00,-1.00,0.0000
4,23,DeleteStatement,false,3113.00,-1.00,0.0000
4,24,CopyStatement,false,3113.00,-1.00,0.0000
4,25,ReplaceStatement,false,3113.00,-1.00,0.0000
4,26,MatchedDeleteStatement,false,3113.00,-1.00,0.0000
4,27,MatchedReplaceStatement,false,3113.00,-1.00,0.0000
4,28,MatchedSwapStatement,false,3113.00,-1.00,0.0000
4,29,LLMMaskedStatement,false,3113.00,-1.00,0.0000
4,30,LLMReplaceStatement,true,3113.00,3127.00,0.9955
4,31,BinaryOperatorReplacement,true,3113.00,3133.00,0.9936
4,32,UnaryOperatorReplacement,true,3113.00,3116.00,0.9990
4,33,MatchedCopyStatement,false,3113.00,-1.00,0.0000
4,34,LLMReplaceStatement,true,3113.00,3127.00,0.9955
4,35,UnaryOperatorReplacement,true,3113.00,3127.00,0.9955
4,36,BinaryOperatorReplacement,true,3113.00,3186.00,0.9771
4,37,SwapStatement,false,3113.00,-1.00,0.0000
4,38,MoveStatement,true,3113.00,3133.00,0.9936
4,39,LLMReplaceStatement,false,3113.00,-1.00,0.0000
4,40,UnaryOperatorReplacement,true,3113.00,3112.00,1.0003
4,41,BinaryOperatorReplacement,true,3112.00,3137.00,0.9920
4,42,UnaryOperatorReplacement,true,3112.00,3128.00,0.9949
4,43,MoveStatement,true,3112.00,3126.00,0.9955
4,44,BinaryOperatorReplacement,true,3112.00,3112.00,1.0000
4,45,UnaryOperatorReplacement,true,3112.00,3125.00,0.9958
4,46,BinaryOperatorReplacement,true,3112.00,3102.00,1.0032
4,47,MoveStatement,true,3102.00,3138.00,0.9885
4,48,UnaryOperatorReplacement,true,3102.00,3159.00,0.9820
4,49,BinaryOperatorReplacement,true,3102.00,3110.00,0.9974
4,50,DeleteStatement,false,3102.00,-1.00,0.0000
4,51,CopyStatement,false,3102.00,-1.00,0.0000
4,52,ReplaceStatement,false,3102.00,-1.00,0.0000
4,53,MatchedDeleteStatement,false,3102.00,-1.00,0.0000
4,54,MatchedReplaceStatement,false,3102.00,-1.00,0.0000
4,55,MatchedSwapStatement,false,3102.00,-1.00,0.0000
4,56,LLMMaskedStatement,false,3102.00,-1.00,0.0000
4,57,MoveStatement,true,3102.00,3103.00,0.9997
4,58,MatchedCopyStatement,false,3102.00,-1.00,0.0000
4,59,UnaryOperatorReplacement,true,3102.00,3106.00,0.9987
4,60,BinaryOperatorReplacement,true,3102.00,3116.00,0.9955
4,61,MoveStatement,true,3102.00,3113.00,0.9965
4,62,SwapStatement,true,3102.00,3121.00,0.9939
4,63,LLMReplaceStatement,true,3102.00,3136.00,0.9892
4,64,UnaryOperatorReplacement,true,3102.00,3113.00,0.9965
4,65,BinaryOperatorReplacement,true,3102.00,3113.00,0.9965
4,66,MoveStatement,true,3102.00,3129.00,0.9914
4,67,SwapStatement,true,3102.00,3126.00,0.9923
4,68,LLMReplaceStatement,false,3102.00,-1.00,0.0000
4,69,UnaryOperatorReplacement,true,3102.00,3114.00,0.9961
4,70,BinaryOperatorReplacement,true,3102.00,3124.00,0.9930
4,71,MoveStatement,true,3102.00,3130.00,0.9911
4,72,SwapStatement,false,3102.00,-1.00,0.0000
4,73,UnaryOperatorReplacement,true,3102.00,3103.00,0.9997
4,74,BinaryOperatorReplacement,true,3102.00,3128.00,0.9917
4,75,MoveStatement,true,3102.00,3129.00,0.9914
4,76,UnaryOperatorReplacement,true,3102.00,3115.00,0.9958
4,77,BinaryOperatorReplacement,true,3102.00,3116.00,0.9955
4,78,MoveStatement,true,3102.00,3138.00,0.9885
4,79,UnaryOperatorReplacement,true,3102.00,3106.00,0.9987
4,80,BinaryOperatorReplacement,true,3102.00,3117.00,0.9952
4,81,MoveStatement,false,3102.00,-1.00,0.0000
4,82,UnaryOperatorReplacement,true,3102.00,3109.00,0.9977
4,83,BinaryOperatorReplacement,true,3102.00,3109.00,0.9977
4,84,UnaryOperatorReplacement,true,3102.00,3139.00,0.9882
4,85,BinaryOperatorReplacement,true,3102.00,3103.00,0.9997
4,86,MatchedCopyStatement,false,3102.00,-1.00,0.0000
4,87,DeleteStatement,false,3102.00,-1.00,0.0000
4,88,CopyStatement,false,3102.00,-1.00,0.0000
4,89,ReplaceStatement,false,3102.00,-1.00,0.0000
4,90,MatchedDeleteStatement,false,3102.00,-1.00,0.0000
4,91,MatchedReplaceStatement,false,3102.00,-1.00,0.0000
4,92,MatchedSwapStatement,false,3102.00,-1.00,0.0000
4,93,LLMMaskedStatement,false,3102.00,-1.00,0.0000
4,94,UnaryOperatorReplacement,true,3102.00,3138.00,0.9885
4,95,LLMReplaceStatement,false,3102.00,-1.00,0.0000
4,96,BinaryOperatorReplacement,true,3102.00,3110.00,0.9974
4,97,SwapStatement,true,3102.00,3112.00,0.9968
4,98,BinaryOperatorReplacement,true,3102.00,3128.00,0.9917
4,99,UnaryOperatorReplacement,true,3102.00,3132.00,0.9904
5,1,SwapStatement,false,3191.00,-1.00,0.0000
5,2,MatchedCopyStatement,false,3191.00,-1.00,0.0000
5,3,MatchedSwapStatement,false,3191.00,-1.00,0.0000
5,4,ReplaceStatement,false,3191.00,-1.00,0.0000
5,5,DeleteStatement,false,3191.00,-1.00,0.0000
5,6,LLMReplaceStatement,true,3191.00,3174.00,1.0054
5,7,BinaryOperatorReplacement,true,3174.00,3184.00,0.9969
5,8,UnaryOperatorReplacement,true,3174.00,3186.00,0.9962
5,9,MatchedDeleteStatement,true,3174.00,3169.00,1.0016
5,10,MatchedReplaceStatement,false,3169.00,-1.00,0.0000
5,11,LLMMaskedStatement,false,3169.00,-1.00,0.0000
5,12,MoveStatement,false,3169.00,-1.00,0.0000
5,13,CopyStatement,false,3169.00,-1.00,0.0000
5,14,LLMReplaceStatement,false,3169.00,-1.00,0.0000
5,15,MatchedDeleteStatement,false,3169.00,-1.00,0.0000
5,16,BinaryOperatorReplacement,true,3169.00,3175.00,0.9981
5,17,UnaryOperatorReplacement,true,3169.00,3177.00,0.9975
5,18,BinaryOperatorReplacement,true,3169.00,3168.00,1.0003
5,19,UnaryOperatorReplacement,true,3168.00,3175.00,0.9978
5,20,DeleteStatement,false,3168.00,-1.00,0.0000
5,21,CopyStatement,false,3168.00,-1.00,0.0000
5,22,ReplaceStatement,false,3168.00,-1.00,0.0000
5,23,SwapStatement,false,3168.00,-1.00,0.0000
5,24,MoveStatement,false,3168.00,-1.00,0.0000
5,25,MatchedCopyStatement,false,3168.00,-1.00,0.0000
5,26,MatchedReplaceStatement,false,3168.00,-1.00,0.0000
5,27,MatchedSwapStatement,false,3168.00,-1.00,0.0000
5,28,LLMMaskedStatement,false,3168.00,-1.00,0.0000
5,29,BinaryOperatorReplacement,true,3168.00,3163.00,1.0016
5,30,UnaryOperatorReplacement,true,3163.00,3179.00,0.9950
5,31,LLMReplaceStatement,false,3163.00,-1.00,0.0000
5,32,MatchedDeleteStatement,false,3163.00,-1.00,0.0000
5,33,BinaryOperatorReplacement,true,3163.00,3200.00,0.9884
5,34,UnaryOperatorReplacement,true,3163.00,3188.00,0.9922
5,35,BinaryOperatorReplacement,true,3163.00,3192.00,0.9909
5,36,UnaryOperatorReplacement,true,3163.00,3168.00,0.9984
5,37,UnaryOperatorReplacement,true,3163.00,3175.00,0.9962
5,38,BinaryOperatorReplacement,true,3163.00,3182.00,0.9940
5,39,UnaryOperatorReplacement,true,3163.00,3178.00,0.9953
5,40,BinaryOperatorReplacement,true,3163.00,3171.00,0.9975
5,41,UnaryOperatorReplacement,true,3163.00,3195.00,0.9900
5,42,BinaryOperatorReplacement,true,3163.00,3187.00,0.9925
5,43,DeleteStatement,false,3163.00,-1.00,0.0000
5,44,CopyStatement,false,3163.00,-1.00,0.0000
5,45,ReplaceStatement,false,3163.00,-1.00,0.0000
5,46,SwapStatement,false,3163.00,-1.00,0.0000
