MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,57,BinaryOperatorReplacement,true,2673.00,2731.00,0.9788
1,58,UnaryOperatorReplacement,true,2673.00,2921.00,0.9151
1,59,BinaryOperatorReplacement,true,2673.00,2766.00,0.9664
1,60,BinaryOperatorReplacement,true,2673.00,3129.00,0.8543
1,61,UnaryOperatorReplacement,true,2673.00,3151.00,0.8483
1,62,BinaryOperatorReplacement,true,2673.00,3318.00,0.8056
1,63,UnaryOperatorReplacement,true,2673.00,3078.00,0.8684
1,64,MatchedSwapStatement,false,2673.00,-1.00,0.0000
1,65,DeleteStatement,false,2673.00,-1.00,0.0000
1,66,ReplaceStatement,false,2673.00,-1.00,0.0000
1,67,SwapStatement,true,2673.00,3178.00,0.8411
1,68,MatchedDeleteStatement,false,2673.00,-1.00,0.0000
1,69,MatchedCopyStatement,false,2673.00,-1.00,0.0000
1,70,MatchedReplaceStatement,false,2673.00,-1.00,0.0000
1,71,MoveStatement,false,2673.00,-1.00,0.0000
1,72,CopyStatement,false,2673.00,-1.00,0.0000
1,73,SwapStatement,true,2673.00,3073.00,0.8698
1,74,BinaryOperatorReplacement,true,2673.00,3139.00,0.8515
1,75,SwapStatement,true,2673.00,3047.00,0.8773
1,76,UnaryOperatorReplacement,true,2673.00,3455.00,0.7737
1,77,BinaryOperatorReplacement,true,2673.00,2854.00,0.9366
1,78,SwapStatement,false,2673.00,-1.00,0.0000
1,79,UnaryOperatorReplacement,true,2673.00,3062.00,0.8730
1,80,BinaryOperatorReplacement,true,2673.00,3253.00,0.8217
1,81,UnaryOperatorReplacement,true,2673.00,3171.00,0.8430
1,82,BinaryOperatorReplacement,true,2673.00,3024.00,0.8839
1,83,BinaryOperatorReplacement,true,2673.00,2995.00,0.8925
1,84,UnaryOperatorReplacement,true,2673.00,3164.00,0.8448
1,85,MoveStatement,false,2673.00,-1.00,0.0000
1,86,BinaryOperatorReplacement,true,2673.00,3270.00,0.8174
1,87,UnaryOperatorReplacement,true,2673.00,2952.00,0.9055
1,88,BinaryOperatorReplacement,true,2673.00,2988.00,0.8946
1,89,UnaryOperatorReplacement,true,2673.00,3049.00,0.8767
1,90,BinaryOperatorReplacement,true,2673.00,3077.00,0.8687
1,91,UnaryOperatorReplacement,true,2673.00,3035.00,0.8807
1,92,MatchedSwapStatement,true,2673.00,2941.00,0.9089
1,93,MatchedSwapStatement,false,2673.00,-1.00,0.0000
1,94,BinaryOperatorReplacement,true,2673.00,3124.00,0.8556
1,95,CopyStatement,false,2673.00,-1.00,0.0000
1,96,UnaryOperatorReplacement,true,2673.00,3071.00,0.8704
1,97,SwapStatement,false,2673.00,-1.00,0.0000
1,98,DeleteStatement,false,2673.00,-1.00,0.0000
1,99,ReplaceStatement,false,2673.00,-1.00,0.0000
2,1,ReplaceStatement,false,3928.00,-1.00,0.0000
2,2,CopyStatement,false,3928.00,-1.00,0.0000
2,3,DeleteStatement,false,3928.00,-1.00,0.0000
2,4,UnaryOperatorReplacement,true,3928.00,3841.00,1.0227
2,5,MatchedReplaceStatement,false,3841.00,-1.00,0.0000
2,6,BinaryOperatorReplacement,true,3841.00,3942.00,0.9744
2,7,MatchedCopyStatement,false,3841.00,-1.00,0.0000
2,8,MoveStatement,true,3841.00,4146.00,0.9264
2,9,MatchedDeleteStatement,false,3841.00,-1.00,0.0000
2,10,MatchedSwapStatement,false,3841.00,-1.00,0.0000
2,11,SwapStatement,false,3841.00,-1.00,0.0000
2,12,UnaryOperatorReplacement,true,3841.00,4007.00,0.9586
2,13,BinaryOperatorReplacement,true,3841.00,4103.00,0.9361
2,14,MoveStatement,true,3841.00,4034.00,0.9522
2,15,UnaryOperatorReplacement,true,3841.00,3789.00,1.0137
2,16,BinaryOperatorReplacement,true,3789.00,3966.00,0.9554
2,17,MoveStatement,true,3789.00,3872.00,0.9786
2,18,DeleteStatement,false,3789.00,-1.00,0.0000
2,19,CopyStatement,false,3789.00,-1.00,0.0000
2,20,ReplaceStatement,false,3789.00,-1.00,0.0000
2,21,SwapStatement,true,3789.00,3774.00,1.0040
2,22,MatchedDeleteStatement,true,3774.00,3727.00,1.0126
2,23,MatchedCopyStatement,false,3727.00,-1.00,0.0000
2,24,MatchedReplaceStatement,false,3727.00,-1.00,0.0000
2,25,MatchedSwapStatement,false,3727.00,-1.00,0.0000
2,26,UnaryOperatorReplacement,true,3727.00,3878.00,0.9611
2,27,BinaryOperatorReplacement,true,3727.00,4001.00,0.9315
2,28,MoveStatement,true,3727.00,3910.00,0.9532
2,29,MatchedDeleteStatement,false,3727.00,-1.00,0.0000
2,30,SwapStatement,false,3727.00,-1.00,0.0000
2,31,UnaryOperatorReplacement,true,3727.00,3961.00,0.9409
2,32,MoveStatement,false,3727.00,-1.00,0.0000
2,33,BinaryOperatorReplacement,true,3727.00,4263.00,0.8743
2,34,UnaryOperatorReplacement,true,3727.00,3957.00,0.9419
2,35,BinaryOperatorReplacement,true,3727.00,4104.00,0.9081
2,36,UnaryOperatorReplacement,true,3727.00,4023.00,0.9264
2,37,BinaryOperatorReplacement,true,3727.00,3560.00,1.0469
2,38,UnaryOperatorReplacement,true,3560.00,3769.00,0.9445
2,39,MoveStatement,true,3560.00,4096.00,0.8691
2,40,BinaryOperatorReplacement,true,3560.00,3946.00,0.9022
2,41,UnaryOperatorReplacement,true,3560.00,3950.00,0.9013
2,42,DeleteStatement,false,3560.00,-1.00,0.0000
2,43,CopyStatement,false,3560.00,-1.00,0.0000
2,44,ReplaceStatement,false,3560.00,-1.00,0.0000
2,45,MatchedCopyStatement,false,3560.00,-1.00,0.0000
2,46,MatchedReplaceStatement,false,3560.00,-1.00,0.0000
2,47,MatchedSwapStatement,true,3560.00,4069.00,0.8749
2,48,MatchedDeleteStatement,false,3560.00,-1.00,0.0000
2,49,SwapStatement,true,3560.00,4258.00,0.8361
2,50,BinaryOperatorReplacement,true,3560.00,3958.00,0.8994
2,51,MoveStatement,true,3560.00,3740.00,0.9519
2,52,MatchedSwapStatement,false,3560.00,-1.00,0.0000
2,53,UnaryOperatorReplacement,true,3560.00,3783.00,0.9411
2,54,BinaryOperatorReplacement,true,3560.00,3991.00,0.8920
2,55,SwapStatement,true,3560.00,3938.00,0.9040
2,56,MoveStatement,false,3560.00,-1.00,0.0000
2,57,UnaryOperatorReplacement,true,3560.00,3926.00,0.9068
2,58,BinaryOperatorReplacement,true,3560.00,3982.00,0.8940
2,59,SwapStatement,false,3560.00,-1.00,0.0000
2,60,UnaryOperatorReplacement,true,3560.00,3847.00,0.9254
2,61,BinaryOperatorReplacement,true,3560.00,3816.00,0.9329
2,62,UnaryOperatorReplacement,true,3560.00,3899.00,0.9131
2,63,BinaryOperatorReplacement,true,3560.00,3745.00,0.9506
2,64,UnaryOperatorReplacement,true,3560.00,3702.00,0.9616
2,65,BinaryOperatorReplacement,true,3560.00,3670.00,0.9700
2,66,MoveStatement,true,3560.00,3631.00,0.9804
2,67,UnaryOperatorReplacement,true,3560.00,3666.00,0.9711
2,68,BinaryOperatorReplacement,true,3560.00,3720.00,0.9570
2,69,MatchedDeleteStatement,false,3560.00,-1.00,0.0000
2,70,MoveStatement,false,3560.00,-1.00,0.0000
2,71,UnaryOperatorReplacement,true,3560.00,3698.00,0.9627
2,72,BinaryOperatorReplacement,true,3560.00,3720.00,0.9570
2,73,DeleteStatement,false,3560.00,-1.00,0.0000
2,74,CopyStatement,false,3560.00,-1.00,0.0000
2,75,ReplaceStatement,false,3560.00,-1.00,0.0000
2,76,MatchedCopyStatement,false,3560.00,-1.00,0.0000
2,77,MatchedReplaceStatement,true,3560.00,3842.00,0.9266
2,78,MatchedReplaceStatement,false,3560.00,-1.00,0.0000
2,79,MatchedSwapStatement,false,3560.00,-1.00,0.0000
2,80,UnaryOperatorReplacement,true,3560.00,3853.00,0.9240
2,81,BinaryOperatorReplacement,true,3560.00,3840.00,0.9271
2,82,SwapStatement,false,3560.00,-1.00,0.0000
2,83,UnaryOperatorReplacement,true,3560.00,4064.00,0.8760
2,84,BinaryOperatorReplacement,true,3560.00,4129.00,0.8622
2,85,UnaryOperatorReplacement,true,3560.00,3667.00,0.9708
2,86,BinaryOperatorReplacement,true,3560.00,3727.00,0.9552
2,87,UnaryOperatorReplacement,true,3560.00,3826.00,0.9305
2,88,BinaryOperatorReplacement,true,3560.00,3891.00,0.9149
2,89,UnaryOperatorReplacement,true,3560.00,3923.00,0.9075
2,90,MoveStatement,true,3560.00,3894.00,0.9142
2,91,BinaryOperatorReplacement,true,3560.00,3783.00,0.9411
2,92,UnaryOperatorReplacement,true,3560.00,3943.00,0.9029
2,93,MoveStatement,true,3560.00,3739.00,0.9521
2,94,BinaryOperatorReplacement,true,3560.00,3776.00,0.9428
2,95,UnaryOperatorReplacement,true,3560.00,3841.00,0.9268
2,96,MoveStatement,false,3560.00,-1.00,0.0000
2,97,BinaryOperatorReplacement,true,3560.00,4341.00,0.8201
2,98,UnaryOperatorReplacement,true,3560.00,4012.00,0.8873
2,99,BinaryOperatorReplacement,true,3560.00,4085.00,0.8715
3,1,BinaryOperatorReplacement,true,3949.00,3786.00,1.0431
3,2,CopyStatement,false,3786.00,-1.00,0.0000
3,3,DeleteStatement,false,3786.00,-1.00,0.0000
3,4,ReplaceStatement,false,3786.00,-1.00,0.0000
3,5,MatchedDeleteStatement,false,3786.00,-1.00,0.0000
3,6,UnaryOperatorReplacement,true,3786.00,3808.00,0.9942
3,7,MatchedCopyStatement,false,3786.00,-1.00,0.0000
3,8,MoveStatement,false,3786.00,-1.00,0.0000
3,9,MatchedSwapStatement,false,3786.00,-1.00,0.0000
3,10,SwapStatement,false,3786.00,-1.00,0.0000
3,11,MatchedReplaceStatement,false,3786.00,-1.00,0.0000
3,12,BinaryOperatorReplacement,true,3786.00,3743.00,1.0115
3,13,UnaryOperatorReplacement,true,3743.00,3677.00,1.0179
3,14,BinaryOperatorReplacement,true,3677.00,3697.00,0.9946
3,15,UnaryOperatorReplacement,true,3677.00,3672.00,1.0014
3,16,BinaryOperatorReplacement,true,3672.00,3775.00,0.9727
3,17,UnaryOperatorReplacement,true,3672.00,3997.00,0.9187
3,18,DeleteStatement,false,3672.00,-1.00,0.0000
3,19,CopyStatement,false,3672.00,-1.00,0.0000
3,20,ReplaceStatement,false,3672.00,-1.00,0.0000
3,21,SwapStatement,false,3672.00,-1.00,0.0000
3,22,MoveStatement,false,3672.00,-1.00,0.0000
3,23,MatchedDeleteStatement,false,3672.00,-1.00,0.0000
3,24,MatchedCopyStatement,false,3672.00,-1.00,0.0000
3,25,MatchedReplaceStatement,false,3672.00,-1.00,0.0000
3,26,MatchedSwapStatement,false,3672.00,-1.00,0.0000
3,27,BinaryOperatorReplacement,true,3672.00,4381.00,0.8382
3,28,UnaryOperatorReplacement,true,3672.00,4578.00,0.8021
3,29,BinaryOperatorReplacement,true,3672.00,3938.00,0.9325
3,30,UnaryOperatorReplacement,true,3672.00,4060.00,0.9044
3,31,BinaryOperatorReplacement,true,3672.00,4152.00,0.8844
3,32,UnaryOperatorReplacement,true,3672.00,4018.00,0.9139
3,33,BinaryOperatorReplacement,true,3672.00,3674.00,0.9995
3,34,UnaryOperatorReplacement,true,3672.00,3930.00,0.9344
3,35,BinaryOperatorReplacement,true,3672.00,4248.00,0.8644
3,36,DeleteStatement,false,3672.00,-1.00,0.0000
3,37,CopyStatement,false,3672.00,-1.00,0.0000
3,38,ReplaceStatement,false,3672.00,-1.00,0.0000
3,39,SwapStatement,false,3672.00,-1.00,0.0000
3,40,MoveStatement,false,3672.00,-1.00,0.0000
3,41,MatchedDeleteStatement,false,3672.00,-1.00,0.0000
3,42,MatchedCopyStatement,false,3672.00,-1.00,0.0000
3,43,MatchedReplaceStatement,false,3672.00,-1.00,0.0000
3,44,MatchedSwapStatement,false,3672.00,-1.00,0.0000
3,45,UnaryOperatorReplacement,true,3672.00,4029.00,0.9114
3,46,BinaryOperatorReplacement,false,3672.00,-1.00,0.0000
3,47,UnaryOperatorReplacement,true,3672.00,4221.00,0.8699
3,48,UnaryOperatorReplacement,true,3672.00,4056.00,0.9053
3,49,UnaryOperatorReplacement,true,3672.00,4273.00,0.8593
3,50,BinaryOperatorReplacement,true,3672.00,3980.00,0.9226
3,51,UnaryOperatorReplacement,true,3672.00,3698.00,0.9930
3,52,BinaryOperatorReplacement,true,3672.00,3850.00,0.9538
3,53,UnaryOperatorReplacement,true,3672.00,3872.00,0.9483
3,54,BinaryOperatorReplacement,true,3672.00,3958.00,0.9277
3,55,UnaryOperatorReplacement,true,3672.00,3969.00,0.9252
3,56,BinaryOperatorReplacement,true,3672.00,3888.00,0.9444
3,57,UnaryOperatorReplacement,true,3672.00,3893.00,0.9432
3,58,DeleteStatement,false,3672.00,-1.00,0.0000
3,59,CopyStatement,false,3672.00,-1.00,0.0000
3,60,ReplaceStatement,false,3672.00,-1.00,0.0000
3,61,SwapStatement,false,3672.00,-1.00,0.0000
3,62,MoveStatement,true,3672.00,3835.00,0.9575
3,63,MoveStatement,false,3672.00,-1.00,0.0000
3,64,MatchedDeleteStatement,false,3672.00,-1.00,0.0000
3,65,MatchedCopyStatement,false,3672.00,-1.00,0.0000
3,66,MatchedReplaceStatement,false,3672.00,-1.00,0.0000
3,67,MatchedSwapStatement,false,3672.00,-1.00,0.0000
3,68,BinaryOperatorReplacement,true,3672.00,3898.00,0.9420
3,69,UnaryOperatorReplacement,true,3672.00,3788.00,0.9694
3,70,UnaryOperatorReplacement,true,3672.00,3703.00,0.9916
3,71,BinaryOperatorReplacement,true,3672.00,3758.00,0.9771
3,72,UnaryOperatorReplacement,true,3672.00,3762.00,0.9761
3,73,BinaryOperatorReplacement,true,3672.00,3733.00,0.9837
3,74,UnaryOperatorReplacement,true,3672.00,3628.00,1.0121
3,75,BinaryOperatorReplacement,true,3628.00,3649.00,0.9942
3,76,UnaryOperatorReplacement,true,3628.00,3859.00,0.9401
3,77,BinaryOperatorReplacement,true,3628.00,3567.00,1.0171
3,78,UnaryOperatorReplacement,true,3567.00,3553.00,1.0039
3,79,BinaryOperatorReplacement,true,3553.00,3892.00,0.9129
3,80,UnaryOperatorReplacement,true,3553.00,3489.00,1.0183
3,81,BinaryOperatorReplacement,true,3489.00,3701.00,0.9427
3,82,UnaryOperatorReplacement,true,3489.00,3776.00,0.9240
3,83,BinaryOperatorReplacement,true,3489.00,3786.00,0.9216
3,84,UnaryOperatorReplacement,true,3489.00,3828.00,0.9114
3,85,BinaryOperatorReplacement,true,3489.00,3695.00,0.9442
3,86,UnaryOperatorReplacement,true,3489.00,3726.00,0.9364
3,87,BinaryOperatorReplacement,true,3489.00,3749.00,0.9306
3,88,UnaryOperatorReplacement,true,3489.00,3611.00,0.9662
3,89,MoveStatement,true,3489.00,3741.00,0.9326
3,90,MoveStatement,true,3489.00,3765.00,0.9267
3,91,MoveStatement,false,3489.00,-1.00,0.0000
3,92,BinaryOperatorReplacement,true,3489.00,3681.00,0.9478
3,93,UnaryOperatorReplacement,true,3489.00,3686.00,0.9466
3,94,BinaryOperatorReplacement,true,3489.00,3754.00,0.9294
3,95,UnaryOperatorReplacement,true,3489.00,3647.00,0.9567
3,96,DeleteStatement,false,3489.00,-1.00,0.0000
3,97,CopyStatement,false,3489.00,-1.00,0.0000
3,98,ReplaceStatement,false,3489.00,-1.00,0.0000
3,99,SwapStatement,true,3489.00,3674.00,0.9496
4,1,MatchedSwapStatement,false,3606.00,-1.00,0.0000
4,2,SwapStatement,false,3606.00,-1.00,0.0000
4,3,UnaryOperatorReplacement,true,3606.00,3360.00,1.0732
4,4,ReplaceStatement,false,3360.00,-1.00,0.0000
4,5,MatchedDeleteStatement,false,3360.00,-1.00,0.0000
4,6,BinaryOperatorReplacement,true,3360.00,3544.00,0.9481
4,7,MatchedCopyStatement,false,3360.00,-1.00,0.0000
4,8,MatchedReplaceStatement,false,3360.00,-1.00,0.0000
4,9,DeleteStatement,false,3360.00,-1.00,0.0000
4,10,MoveStatement,false,3360.00,-1.00,0.0000
4,11,CopyStatement,false,3360.00,-1.00,0.0000
4,12,UnaryOperatorReplacement,true,3360.00,3379.00,0.9944
4,13,BinaryOperatorReplacement,true,3360.00,3440.00,0.9767
4,14,UnaryOperatorReplacement,true,3360.00,3449.00,0.9742
4,15,BinaryOperatorReplacement,true,3360.00,3248.00,1.0345
4,16,UnaryOperatorReplacement,true,3248.00,3244.00,1.0012
4,17,DeleteStatement,false,3244.00,-1.00,0.0000
4,18,CopyStatement,false,3244.00,-1.00,0.0000
4,19,ReplaceStatement,false,3244.00,-1.00,0.0000
4,20,SwapStatement,true,3244.00,3313.00,0.9792
4,21,MoveStatement,true,3244.00,3443.00,0.9422
4,22,MatchedDeleteStatement,false,3244.00,-1.00,0.0000
4,23,MatchedCopyStatement,false,3244.00,-1.00,0.0000
4,24,MatchedReplaceStatement,false,3244.00,-1.00,0.0000
4,25,MatchedSwapStatement,false,3244.00,-1.00,0.0000
4,26,BinaryOperatorReplacement,true,3244.00,3391.00,0.9566
4,27,SwapStatement,false,3244.00,-1.00,0.0000
4,28,UnaryOperatorReplacement,true,3244.00,3403.00,0.9533
4,29,MoveStatement,true,3244.00,3635.00,0.8924
4,30,BinaryOperatorReplacement,true,3244.00,3542.00,0.9159
4,31,UnaryOperatorReplacement,true,3244.00,3438.00,0.9436
4,32,BinaryOperatorReplacement,true,3244.00,3519.00,0.9219
4,33,MoveStatement,true,3244.00,3561.00,0.9110
4,34,UnaryOperatorReplacement,true,3244.00,3671.00,0.8837
4,35,BinaryOperatorReplacement,true,3244.00,3574.00,0.9077
4,36,MoveStatement,false,3244.00,-1.00,0.0000
4,37,UnaryOperatorReplacement,true,3244.00,3551.00,0.9135
4,38,BinaryOperatorReplacement,true,3244.00,3776.00,0.8591
4,39,UnaryOperatorReplacement,true,3244.00,3940.00,0.8234
4,40,DeleteStatement,false,3244.00,-1.00,0.0000
4,41,CopyStatement,false,3244.00,-1.00,0.0000
4,42,ReplaceStatement,false,3244.00,-1.00,0.0000
4,43,MatchedDeleteStatement,false,3244.00,-1.00,0.0000
4,44,MatchedCopyStatement,false,3244.00,-1.00,0.0000
4,45,MatchedReplaceStatement,false,3244.00,-1.00,0.0000
4,46,MatchedSwapStatement,false,3244.00,-1.00,0.0000
4,47,SwapStatement,true,3244.00,3812.00,0.8510
4,48,BinaryOperatorReplacement,true,3244.00,3657.00,0.8871
4,49,UnaryOperatorReplacement,true,3244.00,4464.00,0.7267
4,50,BinaryOperatorReplacement,true,3244.00,4337.00,0.7480
4,51,SwapStatement,true,3244.00,4318.00,0.7513
4,52,UnaryOperatorReplacement,true,3244.00,4264.00,0.7608
4,53,MoveStatement,false,3244.00,-1.00,0.0000
4,54,BinaryOperatorReplacement,true,3244.00,3997.00,0.8116
4,55,SwapStatement,false,3244.00,-1.00,0.0000
4,56,UnaryOperatorReplacement,true,3244.00,4114.00,0.7885
4,57,BinaryOperatorReplacement,true,3244.00,4365.00,0.7432
4,58,UnaryOperatorReplacement,true,3244.00,4078.00,0.7955
4,59,BinaryOperatorReplacement,true,3244.00,3696.00,0.8777
4,60,UnaryOperatorReplacement,true,3244.00,4171.00,0.7778
4,61,BinaryOperatorReplacement,true,3244.00,4117.00,0.7880
4,62,DeleteStatement,false,3244.00,-1.00,0.0000
4,63,CopyStatement,false,3244.00,-1.00,0.0000
4,64,ReplaceStatement,false,3244.00,-1.00,0.0000
4,65,MatchedDeleteStatement,false,3244.00,-1.00,0.0000
4,66,MatchedCopyStatement,false,3244.00,-1.00,0.0000
4,67,MatchedReplaceStatement,false,3244.00,-1.00,0.0000
4,68,MatchedSwapStatement,false,3244.00,-1.00,0.0000
4,69,UnaryOperatorReplacement,true,3244.00,4015.00,0.8080
4,70,BinaryOperatorReplacement,true,3244.00,4123.00,0.7868
4,71,MoveStatement,true,3244.00,3920.00,0.8276
4,72,UnaryOperatorReplacement,true,3244.00,3803.00,0.8530
4,73,BinaryOperatorReplacement,true,3244.00,3814.00,0.8506
4,74,SwapStatement,true,3244.00,3666.00,0.8849
4,75,MoveStatement,true,3244.00,3573.00,0.9079
4,76,UnaryOperatorReplacement,true,3244.00,3715.00,0.8732
4,77,BinaryOperatorReplacement,true,3244.00,3725.00,0.8709
4,78,SwapStatement,true,3244.00,3548.00,0.9143
4,79,MoveStatement,false,3244.00,-1.00,0.0000
4,80,UnaryOperatorReplacement,true,3244.00,3809.00,0.8517
4,81,SwapStatement,false,3244.00,-1.00,0.0000
4,82,BinaryOperatorReplacement,true,3244.00,3694.00,0.8782
4,83,UnaryOperatorReplacement,true,3244.00,3622.00,0.8956
4,84,BinaryOperatorReplacement,true,3244.00,3646.00,0.8897
4,85,UnaryOperatorReplacement,true,3244.00,3389.00,0.9572
4,86,BinaryOperatorReplacement,true,3244.00,3481.00,0.9319
4,87,UnaryOperatorReplacement,true,3244.00,3782.00,0.8577
4,88,BinaryOperatorReplacement,true,3244.00,3599.00,0.9014
4,89,UnaryOperatorReplacement,true,3244.00,3682.00,0.8810
4,90,BinaryOperatorReplacement,true,3244.00,3883.00,0.8354
4,91,UnaryOperatorReplacement,true,3244.00,3685.00,0.8803
4,92,BinaryOperatorReplacement,true,3244.00,3786.00,0.8568
4,93,UnaryOperatorReplacement,true,3244.00,3690.00,0.8791
4,94,DeleteStatement,false,3244.00,-1.00,0.0000
4,95,CopyStatement,false,3244.00,-1.00,0.0000
4,96,ReplaceStatement,false,3244.00,-1.00,0.0000
4,97,MatchedDeleteStatement,false,3244.00,-1.00,0.0000
4,98,MatchedCopyStatement,false,3244.00,-1.00,0.0000
4,99,MatchedReplaceStatement,false,3244.00,-1.00,0.0000
5,1,MatchedReplaceStatement,true,3568.00,3669.00,0.9725
5,2,MatchedDeleteStatement,false,3568.00,-1.00,0.0000
5,3,ReplaceStatement,false,3568.00,-1.00,0.0000
5,4,UnaryOperatorReplacement,true,3568.00,3593.00,0.9930
5,5,BinaryOperatorReplacement,true,3568.00,3954.00,0.9024
5,6,SwapStatement,false,3568.00,-1.00,0.0000
5,7,DeleteStatement,false,3568.00,-1.00,0.0000
5,8,MatchedCopyStatement,false,3568.00,-1.00,0.0000
5,9,MatchedSwapStatement,false,3568.00,-1.00,0.0000
5,10,CopyStatement,false,3568.00,-1.00,0.0000
5,11,MoveStatement,true,3568.00,3608.00,0.9889
5,12,UnaryOperatorReplacement,true,3568.00,3463.00,1.0303
5,13,MoveStatement,false,3463.00,-1.00,0.0000
5,14,MatchedReplaceStatement,true,3463.00,3868.00,0.8953
5,15,BinaryOperatorReplacement,true,3463.00,3555.00,0.9741
5,16,UnaryOperatorReplacement,true,3463.00,3715.00,0.9322
5,17,BinaryOperatorReplacement,true,3463.00,3822.00,0.9061
5,18,MatchedReplaceStatement,false,3463.00,-1.00,0.0000
5,19,DeleteStatement,false,3463.00,-1.00,0.0000
5,20,CopyStatement,false,3463.00,-1.00,0.0000
5,21,ReplaceStatement,false,3463.00,-1.00,0.0000
5,22,SwapStatement,false,3463.00,-1.00,0.0000
5,23,MatchedDeleteStatement,false,3463.00,-1.00,0.0000
5,24,MatchedCopyStatement,false,3463.00,-1.00,0.0000
5,25,MatchedSwapStatement,false,3463.00,-1.00,0.0000
5,26,UnaryOperatorReplacement,true,3463.00,3823.00,0.9058
5,27,BinaryOperatorReplacement,true,3463.00,3831.00,0.9039
5,28,MoveStatement,false,3463.00,-1.00,0.0000
5,29,UnaryOperatorReplacement,true,3463.00,3720.00,0.9309
5,30,BinaryOperatorReplacement,true,3463.00,3901.00,0.8877
5,31,MatchedReplaceStatement,false,3463.00,-1.00,0.0000
5,32,UnaryOperatorReplacement,true,3463.00,3534.00,0.9799
5,33,BinaryOperatorReplacement,true,3463.00,3460.00,1.0009
5,34,UnaryOperatorReplacement,true,3460.00,3597.00,0.9619
5,35,BinaryOperatorReplacement,true,3460.00,3573.00,0.9684
5,36,UnaryOperatorReplacement,true,3460.00,3627.00,0.9540
5,37,BinaryOperatorReplacement,true,3460.00,3498.00,0.9891
5,38,UnaryOperatorReplacement,true,3460.00,3576.00,0.9676
5,39,DeleteStatement,false,3460.00,-1.00,0.0000
5,40,CopyStatement,false,3460.00,-1.00,0.0000
