MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,41,BinaryOperatorReplacement,true,2916.00,2714.00,1.0744
1,42,UnaryOperatorReplacement,true,2714.00,3039.00,0.8931
1,43,BinaryOperatorReplacement,true,2714.00,2669.00,1.0169
1,44,CopyStatement,false,2669.00,-1.00,0.0000
1,45,MatchedDeleteStatement,false,2669.00,-1.00,0.0000
1,46,MatchedSwapStatement,false,2669.00,-1.00,0.0000
1,47,DeleteStatement,false,2669.00,-1.00,0.0000
1,48,BinaryOperatorReplacement,true,2669.00,3258.00,0.8192
1,49,MatchedCopyStatement,false,2669.00,-1.00,0.0000
1,50,SwapStatement,false,2669.00,-1.00,0.0000
1,51,MatchedReplaceStatement,false,2669.00,-1.00,0.0000
1,52,MoveStatement,false,2669.00,-1.00,0.0000
1,53,ReplaceStatement,false,2669.00,-1.00,0.0000
1,54,UnaryOperatorReplacement,true,2669.00,2888.00,0.9242
1,55,BinaryOperatorReplacement,true,2669.00,3187.00,0.8375
1,56,UnaryOperatorReplacement,true,2669.00,4005.00,0.6664
1,57,BinaryOperatorReplacement,true,2669.00,3341.00,0.7989
1,58,UnaryOperatorReplacement,true,2669.00,3034.00,0.8797
1,59,BinaryOperatorReplacement,true,2669.00,3132.00,0.8522
1,60,UnaryOperatorReplacement,true,2669.00,2902.00,0.9197
1,61,BinaryOperatorReplacement,true,2669.00,2962.00,0.9011
1,62,UnaryOperatorReplacement,true,2669.00,2855.00,0.9349
1,63,BinaryOperatorReplacement,true,2669.00,2976.00,0.8968
1,64,MoveStatement,true,2669.00,3167.00,0.8428
1,65,MatchedSwapStatement,false,2669.00,-1.00,0.0000
1,66,UnaryOperatorReplacement,true,2669.00,3124.00,0.8544
1,67,DeleteStatement,false,2669.00,-1.00,0.0000
1,68,MatchedCopyStatement,false,2669.00,-1.00,0.0000
1,69,BinaryOperatorReplacement,true,2669.00,3085.00,0.8652
1,70,SwapStatement,false,2669.00,-1.00,0.0000
1,71,MatchedReplaceStatement,false,2669.00,-1.00,0.0000
1,72,CopyStatement,false,2669.00,-1.00,0.0000
1,73,MatchedDeleteStatement,false,2669.00,-1.00,0.0000
1,74,ReplaceStatement,false,2669.00,-1.00,0.0000
1,75,MoveStatement,false,2669.00,-1.00,0.0000
1,76,UnaryOperatorReplacement,true,2669.00,2957.00,0.9026
1,77,BinaryOperatorReplacement,true,2669.00,2977.00,0.8965
1,78,UnaryOperatorReplacement,true,2669.00,3497.00,0.7632
1,79,BinaryOperatorReplacement,true,2669.00,3259.00,0.8190
1,80,UnaryOperatorReplacement,true,2669.00,3173.00,0.8412
1,81,BinaryOperatorReplacement,true,2669.00,3543.00,0.7533
1,82,UnaryOperatorReplacement,true,2669.00,3400.00,0.7850
1,83,BinaryOperatorReplacement,true,2669.00,3233.00,0.8255
1,84,UnaryOperatorReplacement,true,2669.00,3517.00,0.7589
1,85,BinaryOperatorReplacement,true,2669.00,3032.00,0.8803
1,86,BinaryOperatorReplacement,true,2669.00,2793.00,0.9556
1,87,UnaryOperatorReplacement,true,2669.00,3019.00,0.8841
1,88,BinaryOperatorReplacement,true,2669.00,3004.00,0.8885
1,89,MoveStatement,true,2669.00,3027.00,0.8817
1,90,MatchedSwapStatement,true,2669.00,3042.00,0.8774
1,91,UnaryOperatorReplacement,true,2669.00,2935.00,0.9094
1,92,MatchedSwapStatement,false,2669.00,-1.00,0.0000
1,93,DeleteStatement,false,2669.00,-1.00,0.0000
1,94,BinaryOperatorReplacement,true,2669.00,2944.00,0.9066
1,95,MoveStatement,true,2669.00,3076.00,0.8677
1,96,MatchedCopyStatement,false,2669.00,-1.00,0.0000
1,97,UnaryOperatorReplacement,true,2669.00,3038.00,0.8785
1,98,SwapStatement,true,2669.00,3192.00,0.8362
1,99,MatchedReplaceStatement,false,2669.00,-1.00,0.0000
2,1,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
2,2,SwapStatement,false,4199.00,-1.00,0.0000
2,3,MatchedSwapStatement,false,4199.00,-1.00,0.0000
2,4,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
2,5,BinaryOperatorReplacement,true,4199.00,4138.00,1.0147
2,6,CopyStatement,false,4138.00,-1.00,0.0000
2,7,ReplaceStatement,false,4138.00,-1.00,0.0000
2,8,MoveStatement,true,4138.00,3971.00,1.0421
2,9,DeleteStatement,true,3971.00,3755.00,1.0575
2,10,UnaryOperatorReplacement,true,3755.00,3888.00,0.9658
2,11,MatchedCopyStatement,false,3755.00,-1.00,0.0000
2,12,DeleteStatement,false,3755.00,-1.00,0.0000
2,13,MoveStatement,false,3755.00,-1.00,0.0000
2,14,BinaryOperatorReplacement,true,3755.00,4010.00,0.9364
2,15,UnaryOperatorReplacement,true,3755.00,4118.00,0.9119
2,16,BinaryOperatorReplacement,true,3755.00,3893.00,0.9646
2,17,UnaryOperatorReplacement,true,3755.00,4065.00,0.9237
2,18,CopyStatement,false,3755.00,-1.00,0.0000
2,19,ReplaceStatement,false,3755.00,-1.00,0.0000
2,20,SwapStatement,true,3755.00,4347.00,0.8638
2,21,MatchedDeleteStatement,false,3755.00,-1.00,0.0000
2,22,MatchedCopyStatement,false,3755.00,-1.00,0.0000
2,23,MatchedReplaceStatement,false,3755.00,-1.00,0.0000
2,24,MatchedSwapStatement,false,3755.00,-1.00,0.0000
2,25,BinaryOperatorReplacement,true,3755.00,4225.00,0.8888
2,26,UnaryOperatorReplacement,true,3755.00,4752.00,0.7902
2,27,DeleteStatement,false,3755.00,-1.00,0.0000
2,28,MoveStatement,true,3755.00,3796.00,0.9892
2,29,SwapStatement,false,3755.00,-1.00,0.0000
2,30,BinaryOperatorReplacement,true,3755.00,3894.00,0.9643
2,31,UnaryOperatorReplacement,true,3755.00,3794.00,0.9897
2,32,MoveStatement,true,3755.00,3853.00,0.9746
2,33,BinaryOperatorReplacement,true,3755.00,3625.00,1.0359
2,34,UnaryOperatorReplacement,true,3625.00,3916.00,0.9257
2,35,MoveStatement,true,3625.00,4051.00,0.8948
2,36,BinaryOperatorReplacement,true,3625.00,3727.00,0.9726
2,37,UnaryOperatorReplacement,true,3625.00,3731.00,0.9716
2,38,BinaryOperatorReplacement,true,3625.00,3730.00,0.9718
2,39,MoveStatement,true,3625.00,3709.00,0.9774
2,40,UnaryOperatorReplacement,true,3625.00,3715.00,0.9758
2,41,BinaryOperatorReplacement,true,3625.00,3720.00,0.9745
2,42,CopyStatement,false,3625.00,-1.00,0.0000
2,43,ReplaceStatement,false,3625.00,-1.00,0.0000
2,44,MatchedDeleteStatement,false,3625.00,-1.00,0.0000
2,45,MatchedCopyStatement,false,3625.00,-1.00,0.0000
2,46,MatchedReplaceStatement,false,3625.00,-1.00,0.0000
2,47,MatchedSwapStatement,false,3625.00,-1.00,0.0000
2,48,DeleteStatement,false,3625.00,-1.00,0.0000
2,49,MoveStatement,true,3625.00,3816.00,0.9499
2,50,UnaryOperatorReplacement,true,3625.00,3704.00,0.9787
2,51,SwapStatement,true,3625.00,3687.00,0.9832
2,52,BinaryOperatorReplacement,true,3625.00,3763.00,0.9633
2,53,MoveStatement,false,3625.00,-1.00,0.0000
2,54,UnaryOperatorReplacement,true,3625.00,3833.00,0.9457
2,55,SwapStatement,true,3625.00,4002.00,0.9058
2,56,BinaryOperatorReplacement,true,3625.00,4103.00,0.8835
2,57,UnaryOperatorReplacement,true,3625.00,3882.00,0.9338
2,58,SwapStatement,true,3625.00,4042.00,0.8968
2,59,BinaryOperatorReplacement,true,3625.00,3869.00,0.9369
2,60,UnaryOperatorReplacement,true,3625.00,3912.00,0.9266
2,61,BinaryOperatorReplacement,true,3625.00,3857.00,0.9398
2,62,SwapStatement,false,3625.00,-1.00,0.0000
2,63,UnaryOperatorReplacement,true,3625.00,3965.00,0.9142
2,64,BinaryOperatorReplacement,true,3625.00,3761.00,0.9638
2,65,MoveStatement,false,3625.00,-1.00,0.0000
2,66,UnaryOperatorReplacement,true,3625.00,3819.00,0.9492
2,67,BinaryOperatorReplacement,true,3625.00,3934.00,0.9215
2,68,DeleteStatement,false,3625.00,-1.00,0.0000
2,69,UnaryOperatorReplacement,true,3625.00,4163.00,0.8708
2,70,BinaryOperatorReplacement,true,3625.00,3962.00,0.9149
2,71,UnaryOperatorReplacement,true,3625.00,3842.00,0.9435
2,72,CopyStatement,false,3625.00,-1.00,0.0000
2,73,ReplaceStatement,false,3625.00,-1.00,0.0000
2,74,MatchedDeleteStatement,false,3625.00,-1.00,0.0000
2,75,MatchedCopyStatement,false,3625.00,-1.00,0.0000
2,76,MatchedReplaceStatement,false,3625.00,-1.00,0.0000
2,77,MatchedSwapStatement,false,3625.00,-1.00,0.0000
2,78,BinaryOperatorReplacement,true,3625.00,4103.00,0.8835
2,79,UnaryOperatorReplacement,true,3625.00,4082.00,0.8880
2,80,BinaryOperatorReplacement,true,3625.00,4538.00,0.7988
2,81,UnaryOperatorReplacement,true,3625.00,4074.00,0.8898
2,82,SwapStatement,false,3625.00,-1.00,0.0000
2,83,BinaryOperatorReplacement,true,3625.00,4449.00,0.8148
2,84,MoveStatement,true,3625.00,4218.00,0.8594
2,85,UnaryOperatorReplacement,true,3625.00,3929.00,0.9226
2,86,BinaryOperatorReplacement,true,3625.00,4235.00,0.8560
2,87,MoveStatement,true,3625.00,4235.00,0.8560
2,88,UnaryOperatorReplacement,true,3625.00,3902.00,0.9290
2,89,BinaryOperatorReplacement,true,3625.00,4134.00,0.8769
2,90,UnaryOperatorReplacement,true,3625.00,3854.00,0.9406
2,91,MoveStatement,true,3625.00,3954.00,0.9168
2,92,UnaryOperatorReplacement,true,3625.00,3721.00,0.9742
2,93,BinaryOperatorReplacement,true,3625.00,3820.00,0.9490
2,94,MoveStatement,true,3625.00,3978.00,0.9113
2,95,UnaryOperatorReplacement,true,3625.00,4108.00,0.8824
2,96,BinaryOperatorReplacement,true,3625.00,3983.00,0.9101
2,97,DeleteStatement,false,3625.00,-1.00,0.0000
2,98,MoveStatement,false,3625.00,-1.00,0.0000
2,99,UnaryOperatorReplacement,true,3625.00,3783.00,0.9582
3,1,MatchedDeleteStatement,false,4131.00,-1.00,0.0000
3,2,MatchedSwapStatement,false,4131.00,-1.00,0.0000
3,3,ReplaceStatement,false,4131.00,-1.00,0.0000
3,4,BinaryOperatorReplacement,true,4131.00,3999.00,1.0330
3,5,MoveStatement,true,3999.00,4053.00,0.9867
3,6,MatchedCopyStatement,false,3999.00,-1.00,0.0000
3,7,DeleteStatement,false,3999.00,-1.00,0.0000
3,8,SwapStatement,false,3999.00,-1.00,0.0000
3,9,CopyStatement,false,3999.00,-1.00,0.0000
3,10,MatchedReplaceStatement,false,3999.00,-1.00,0.0000
3,11,UnaryOperatorReplacement,true,3999.00,3886.00,1.0291
3,12,BinaryOperatorReplacement,true,3886.00,3801.00,1.0224
3,13,UnaryOperatorReplacement,true,3801.00,3767.00,1.0090
3,14,MoveStatement,true,3767.00,3553.00,1.0602
3,15,BinaryOperatorReplacement,true,3553.00,3641.00,0.9758
3,16,MoveStatement,true,3553.00,3611.00,0.9839
3,17,UnaryOperatorReplacement,true,3553.00,3734.00,0.9515
3,18,BinaryOperatorReplacement,true,3553.00,3684.00,0.9644
3,19,DeleteStatement,true,3553.00,3585.00,0.9911
3,20,CopyStatement,true,3553.00,3876.00,0.9167
3,21,ReplaceStatement,false,3553.00,-1.00,0.0000
3,22,SwapStatement,true,3553.00,3795.00,0.9362
3,23,MatchedDeleteStatement,true,3553.00,3737.00,0.9508
3,24,MatchedCopyStatement,true,3553.00,3714.00,0.9567
3,25,MatchedReplaceStatement,true,3553.00,3655.00,0.9721
3,26,MatchedSwapStatement,true,3553.00,3641.00,0.9758
3,27,MoveStatement,true,3553.00,3707.00,0.9585
3,28,UnaryOperatorReplacement,true,3553.00,3533.00,1.0057
3,29,DeleteStatement,true,3533.00,3689.00,0.9577
3,30,MatchedSwapStatement,true,3533.00,3864.00,0.9143
3,31,MatchedReplaceStatement,true,3533.00,3718.00,0.9502
3,32,MatchedCopyStatement,true,3533.00,3561.00,0.9921
3,33,MatchedDeleteStatement,false,3533.00,-1.00,0.0000
3,34,SwapStatement,true,3533.00,3634.00,0.9722
3,35,CopyStatement,true,3533.00,3576.00,0.9880
3,36,BinaryOperatorReplacement,true,3533.00,3573.00,0.9888
3,37,UnaryOperatorReplacement,true,3533.00,3664.00,0.9642
3,38,MoveStatement,true,3533.00,3712.00,0.9518
3,39,MatchedCopyStatement,false,3533.00,-1.00,0.0000
3,40,DeleteStatement,true,3533.00,3675.00,0.9614
3,41,BinaryOperatorReplacement,true,3533.00,3614.00,0.9776
3,42,MatchedReplaceStatement,false,3533.00,-1.00,0.0000
3,43,SwapStatement,true,3533.00,3549.00,0.9955
3,44,UnaryOperatorReplacement,true,3533.00,3695.00,0.9562
3,45,CopyStatement,true,3533.00,3710.00,0.9523
3,46,MatchedSwapStatement,true,3533.00,3793.00,0.9315
3,47,MoveStatement,true,3533.00,3599.00,0.9817
3,48,BinaryOperatorReplacement,true,3533.00,3644.00,0.9695
3,49,MoveStatement,true,3533.00,3604.00,0.9803
3,50,UnaryOperatorReplacement,true,3533.00,3714.00,0.9513
3,51,DeleteStatement,true,3533.00,3683.00,0.9593
3,52,SwapStatement,true,3533.00,3706.00,0.9533
3,53,CopyStatement,true,3533.00,3737.00,0.9454
3,54,MatchedSwapStatement,true,3533.00,3613.00,0.9779
3,55,BinaryOperatorReplacement,true,3533.00,3828.00,0.9229
3,56,MoveStatement,true,3533.00,3806.00,0.9283
3,57,UnaryOperatorReplacement,true,3533.00,3645.00,0.9693
3,58,DeleteStatement,false,3533.00,-1.00,0.0000
3,59,SwapStatement,true,3533.00,3741.00,0.9444
3,60,CopyStatement,false,3533.00,-1.00,0.0000
3,61,MatchedSwapStatement,true,3533.00,3742.00,0.9441
3,62,ReplaceStatement,false,3533.00,-1.00,0.0000
3,63,BinaryOperatorReplacement,true,3533.00,3534.00,0.9997
3,64,UnaryOperatorReplacement,true,3533.00,3561.00,0.9921
3,65,MoveStatement,true,3533.00,3501.00,1.0091
3,66,MatchedDeleteStatement,true,3501.00,3525.00,0.9932
3,67,SwapStatement,true,3501.00,3480.00,1.0060
3,68,MatchedSwapStatement,true,3480.00,3675.00,0.9469
3,69,BinaryOperatorReplacement,true,3480.00,3549.00,0.9806
3,70,MoveStatement,false,3480.00,-1.00,0.0000
3,71,UnaryOperatorReplacement,true,3480.00,3485.00,0.9986
3,72,MatchedCopyStatement,false,3480.00,-1.00,0.0000
3,73,MatchedDeleteStatement,true,3480.00,3541.00,0.9828
3,74,MatchedReplaceStatement,true,3480.00,3459.00,1.0061
3,75,SwapStatement,true,3459.00,3701.00,0.9346
3,76,MatchedSwapStatement,false,3459.00,-1.00,0.0000
3,77,BinaryOperatorReplacement,true,3459.00,3897.00,0.8876
3,78,UnaryOperatorReplacement,true,3459.00,3892.00,0.8887
3,79,MatchedReplaceStatement,false,3459.00,-1.00,0.0000
3,80,MatchedDeleteStatement,true,3459.00,3873.00,0.8931
3,81,SwapStatement,true,3459.00,4062.00,0.8516
3,82,BinaryOperatorReplacement,true,3459.00,3887.00,0.8899
3,83,UnaryOperatorReplacement,true,3459.00,3883.00,0.8908
3,84,DeleteStatement,false,3459.00,-1.00,0.0000
3,85,MatchedDeleteStatement,true,3459.00,3734.00,0.9264
3,86,CopyStatement,true,3459.00,3565.00,0.9703
3,87,SwapStatement,false,3459.00,-1.00,0.0000
3,88,BinaryOperatorReplacement,true,3459.00,3660.00,0.9451
3,89,UnaryOperatorReplacement,true,3459.00,3599.00,0.9611
3,90,MoveStatement,true,3459.00,3625.00,0.9542
3,91,CopyStatement,true,3459.00,3473.00,0.9960
3,92,MatchedDeleteStatement,false,3459.00,-1.00,0.0000
3,93,UnaryOperatorReplacement,true,3459.00,3457.00,1.0006
3,94,BinaryOperatorReplacement,true,3457.00,3619.00,0.9552
3,95,MoveStatement,true,3457.00,3458.00,0.9997
3,96,CopyStatement,false,3457.00,-1.00,0.0000
3,97,MatchedSwapStatement,true,3457.00,3503.00,0.9869
3,98,UnaryOperatorReplacement,true,3457.00,3506.00,0.9860
3,99,BinaryOperatorReplacement,true,3457.00,3525.00,0.9807
4,1,MatchedDeleteStatement,false,3332.00,-1.00,0.0000
4,2,MatchedSwapStatement,false,3332.00,-1.00,0.0000
4,3,MatchedReplaceStatement,false,3332.00,-1.00,0.0000
4,4,UnaryOperatorReplacement,true,3332.00,3313.00,1.0057
4,5,DeleteStatement,false,3313.00,-1.00,0.0000
4,6,SwapStatement,false,3313.00,-1.00,0.0000
4,7,BinaryOperatorReplacement,true,3313.00,3482.00,0.9515
4,8,CopyStatement,false,3313.00,-1.00,0.0000
4,9,ReplaceStatement,false,3313.00,-1.00,0.0000
4,10,MoveStatement,true,3313.00,3361.00,0.9857
4,11,MatchedCopyStatement,false,3313.00,-1.00,0.0000
4,12,UnaryOperatorReplacement,true,3313.00,3407.00,0.9724
4,13,MoveStatement,true,3313.00,3394.00,0.9761
4,14,BinaryOperatorReplacement,true,3313.00,3371.00,0.9828
4,15,UnaryOperatorReplacement,true,3313.00,3344.00,0.9907
4,16,MoveStatement,true,3313.00,3504.00,0.9455
4,17,BinaryOperatorReplacement,true,3313.00,3367.00,0.9840
4,18,DeleteStatement,false,3313.00,-1.00,0.0000
4,19,CopyStatement,false,3313.00,-1.00,0.0000
4,20,ReplaceStatement,false,3313.00,-1.00,0.0000
4,21,SwapStatement,true,3313.00,3380.00,0.9802
4,22,MatchedDeleteStatement,false,3313.00,-1.00,0.0000
4,23,MatchedCopyStatement,false,3313.00,-1.00,0.0000
4,24,MatchedReplaceStatement,false,3313.00,-1.00,0.0000
4,25,MatchedSwapStatement,false,3313.00,-1.00,0.0000
4,26,UnaryOperatorReplacement,true,3313.00,3406.00,0.9727
4,27,BinaryOperatorReplacement,true,3313.00,3244.00,1.0213
4,28,MoveStatement,true,3244.00,3260.00,0.9951
4,29,SwapStatement,false,3244.00,-1.00,0.0000
4,30,UnaryOperatorReplacement,true,3244.00,3247.00,0.9991
4,31,BinaryOperatorReplacement,true,3244.00,3342.00,0.9707
4,32,MoveStatement,true,3244.00,3409.00,0.9516
4,33,UnaryOperatorReplacement,true,3244.00,3318.00,0.9777
4,34,BinaryOperatorReplacement,true,3244.00,3256.00,0.9963
4,35,MoveStatement,true,3244.00,3249.00,0.9985
4,36,UnaryOperatorReplacement,true,3244.00,3276.00,0.9902
4,37,BinaryOperatorReplacement,true,3244.00,3282.00,0.9884
4,38,MoveStatement,true,3244.00,3154.00,1.0285
4,39,UnaryOperatorReplacement,true,3154.00,3186.00,0.9900
4,40,BinaryOperatorReplacement,true,3154.00,3242.00,0.9729
4,41,MoveStatement,true,3154.00,3223.00,0.9786
4,42,UnaryOperatorReplacement,true,3154.00,3262.00,0.9669
4,43,BinaryOperatorReplacement,true,3154.00,3269.00,0.9648
4,44,MoveStatement,false,3154.00,-1.00,0.0000
4,45,DeleteStatement,false,3154.00,-1.00,0.0000
4,46,CopyStatement,true,3154.00,3355.00,0.9401
4,47,ReplaceStatement,true,3154.00,3278.00,0.9622
4,48,MatchedDeleteStatement,true,3154.00,3235.00,0.9750
4,49,MatchedCopyStatement,false,3154.00,-1.00,0.0000
4,50,MatchedReplaceStatement,false,3154.00,-1.00,0.0000
4,51,MatchedSwapStatement,false,3154.00,-1.00,0.0000
4,52,SwapStatement,true,3154.00,3170.00,0.9950
4,53,MatchedDeleteStatement,false,3154.00,-1.00,0.0000
4,54,ReplaceStatement,false,3154.00,-1.00,0.0000
4,55,CopyStatement,false,3154.00,-1.00,0.0000
4,56,UnaryOperatorReplacement,true,3154.00,3202.00,0.9850
4,57,BinaryOperatorReplacement,true,3154.00,3196.00,0.9869
4,58,SwapStatement,true,3154.00,3178.00,0.9924
4,59,UnaryOperatorReplacement,true,3154.00,3203.00,0.9847
4,60,BinaryOperatorReplacement,true,3154.00,3166.00,0.9962
4,61,SwapStatement,true,3154.00,3200.00,0.9856
4,62,UnaryOperatorReplacement,true,3154.00,3180.00,0.9918
4,63,BinaryOperatorReplacement,true,3154.00,3199.00,0.9859
4,64,SwapStatement,true,3154.00,3189.00,0.9890
4,65,MoveStatement,true,3154.00,3185.00,0.9903
4,66,UnaryOperatorReplacement,true,3154.00,3187.00,0.9896
4,67,BinaryOperatorReplacement,true,3154.00,3162.00,0.9975
4,68,SwapStatement,false,3154.00,-1.00,0.0000
4,69,MoveStatement,true,3154.00,3165.00,0.9965
4,70,UnaryOperatorReplacement,true,3154.00,3160.00,0.9981
4,71,BinaryOperatorReplacement,true,3154.00,3167.00,0.9959
4,72,MoveStatement,true,3154.00,3158.00,0.9987
4,73,UnaryOperatorReplacement,true,3154.00,3145.00,1.0029
4,74,BinaryOperatorReplacement,true,3145.00,3171.00,0.9918
4,75,MoveStatement,true,3145.00,3209.00,0.9801
4,76,UnaryOperatorReplacement,true,3145.00,3187.00,0.9868
4,77,BinaryOperatorReplacement,true,3145.00,3193.00,0.9850
4,78,MoveStatement,true,3145.00,3150.00,0.9984
4,79,UnaryOperatorReplacement,true,3145.00,3167.00,0.9931
4,80,BinaryOperatorReplacement,true,3145.00,3162.00,0.9946
4,81,MatchedDeleteStatement,true,3145.00,3183.00,0.9881
4,82,ReplaceStatement,true,3145.00,3184.00,0.9878
4,83,MatchedDeleteStatement,true,3145.00,3187.00,0.9868
4,84,CopyStatement,false,3145.00,-1.00,0.0000
4,85,ReplaceStatement,true,3145.00,3170.00,0.9921
4,86,DeleteStatement,false,3145.00,-1.00,0.0000
4,87,MatchedCopyStatement,true,3145.00,3195.00,0.9844
4,88,MatchedCopyStatement,false,3145.00,-1.00,0.0000
4,89,MatchedReplaceStatement,true,3145.00,3226.00,0.9749
4,90,MatchedReplaceStatement,true,3145.00,3247.00,0.9686
4,91,MatchedSwapStatement,true,3145.00,3238.00,0.9713
4,92,MatchedSwapStatement,true,3145.00,3230.00,0.9737
4,93,MatchedSwapStatement,false,3145.00,-1.00,0.0000
4,94,MatchedReplaceStatement,false,3145.00,-1.00,0.0000
4,95,MatchedDeleteStatement,false,3145.00,-1.00,0.0000
4,96,MoveStatement,true,3145.00,3263.00,0.9638
4,97,ReplaceStatement,true,3145.00,3267.00,0.9627
4,98,UnaryOperatorReplacement,true,3145.00,3253.00,0.9668
4,99,BinaryOperatorReplacement,true,3145.00,3207.00,0.9807
5,1,UnaryOperatorReplacement,true,3307.00,3297.00,1.0030
5,2,CopyStatement,false,3297.00,-1.00,0.0000
5,3,MatchedReplaceStatement,true,3297.00,3295.00,1.0006
5,4,MatchedSwapStatement,false,3295.00,-1.00,0.0000
5,5,MoveStatement,true,3295.00,3334.00,0.9883
5,6,SwapStatement,true,3295.00,3297.00,0.9994
5,7,BinaryOperatorReplacement,true,3295.00,3290.00,1.0015
5,8,DeleteStatement,false,3290.00,-1.00,0.0000
5,9,MatchedCopyStatement,false,3290.00,-1.00,0.0000
5,10,ReplaceStatement,false,3290.00,-1.00,0.0000
5,11,MatchedDeleteStatement,false,3290.00,-1.00,0.0000
5,12,UnaryOperatorReplacement,true,3290.00,3321.00,0.9907
5,13,BinaryOperatorReplacement,true,3290.00,3284.00,1.0018
5,14,MatchedReplaceStatement,true,3284.00,3309.00,0.9924
5,15,SwapStatement,false,3284.00,-1.00,0.0000
5,16,MoveStatement,true,3284.00,3301.00,0.9949
5,17,BinaryOperatorReplacement,true,3284.00,3272.00,1.0037
5,18,UnaryOperatorReplacement,true,3272.00,3279.00,0.9979
5,19,MatchedReplaceStatement,false,3272.00,-1.00,0.0000
5,20,MoveStatement,false,3272.00,-1.00,0.0000
5,21,DeleteStatement,false,3272.00,-1.00,0.0000
5,22,CopyStatement,false,3272.00,-1.00,0.0000
5,23,ReplaceStatement,false,3272.00,-1.00,0.0000
5,24,MatchedDeleteStatement,false,3272.00,-1.00,0.0000
5,25,MatchedCopyStatement,false,3272.00,-1.00,0.0000
5,26,MatchedSwapStatement,false,3272.00,-1.00,0.0000
5,27,BinaryOperatorReplacement,true,3272.00,3325.00,0.9841
5,28,UnaryOperatorReplacement,true,3272.00,3301.00,0.9912
5,29,SwapStatement,false,3272.00,-1.00,0.0000
5,30,BinaryOperatorReplacement,true,3272.00,3378.00,0.9686
5,31,UnaryOperatorReplacement,true,3272.00,3386.00,0.9663
5,32,MatchedReplaceStatement,false,3272.00,-1.00,0.0000
5,33,MoveStatement,false,3272.00,-1.00,0.0000
5,34,BinaryOperatorReplacement,true,3272.00,3373.00,0.9701
5,35,UnaryOperatorReplacement,true,3272.00,3408.00,0.9601
5,36,BinaryOperatorReplacement,true,3272.00,3406.00,0.9607
5,37,UnaryOperatorReplacement,true,3272.00,3391.00,0.9649
5,38,BinaryOperatorReplacement,true,3272.00,3406.00,0.9607
5,39,UnaryOperatorReplacement,true,3272.00,3412.00,0.9590
5,40,BinaryOperatorReplacement,true,3272.00,3405.00,0.9609
5,41,UnaryOperatorReplacement,true,3272.00,3408.00,0.9601
5,42,DeleteStatement,false,3272.00,-1.00,0.0000
5,43,CopyStatement,false,3272.00,-1.00,0.0000
5,44,ReplaceStatement,false,3272.00,-1.00,0.0000
