MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
2,23,SwapStatement,false,3411.00,-1.00,0.0000
2,24,MatchedDeleteStatement,false,3411.00,-1.00,0.0000
2,25,MatchedCopyStatement,false,3411.00,-1.00,0.0000
2,26,MatchedReplaceStatement,false,3411.00,-1.00,0.0000
2,27,MatchedSwapStatement,false,3411.00,-1.00,0.0000
2,28,LLMMaskedStatement,true,3411.00,3462.00,0.9853
2,29,LLMReplaceStatement,true,3411.00,3493.00,0.9765
2,30,BinaryOperatorReplacement,true,3411.00,3425.00,0.9959
2,31,UnaryOperatorReplacement,true,3411.00,3411.00,1.0000
2,32,LLMMaskedStatement,false,3411.00,-1.00,0.0000
2,33,LLMReplaceStatement,false,3411.00,-1.00,0.0000
2,34,BinaryOperatorReplacement,true,3411.00,3474.00,0.9819
2,35,UnaryOperatorReplacement,true,3411.00,3429.00,0.9948
2,36,MoveStatement,true,3411.00,3373.00,1.0113
2,37,BinaryOperatorReplacement,true,3373.00,3376.00,0.9991
2,38,UnaryOperatorReplacement,true,3373.00,3388.00,0.9956
2,39,MoveStatement,true,3373.00,3382.00,0.9973
2,40,BinaryOperatorReplacement,true,3373.00,3373.00,1.0000
2,41,UnaryOperatorReplacement,true,3373.00,3374.00,0.9997
2,42,BinaryOperatorReplacement,true,3373.00,3363.00,1.0030
2,43,UnaryOperatorReplacement,true,3363.00,3369.00,0.9982
2,44,MoveStatement,true,3363.00,3389.00,0.9923
2,45,BinaryOperatorReplacement,true,3363.00,3382.00,0.9944
2,46,UnaryOperatorReplacement,true,3363.00,3398.00,0.9897
2,47,MoveStatement,true,3363.00,3356.00,1.0021
2,48,DeleteStatement,true,3356.00,3369.00,0.9961
2,49,CopyStatement,true,3356.00,3382.00,0.9923
2,50,ReplaceStatement,true,3356.00,3376.00,0.9941
2,51,SwapStatement,true,3356.00,3380.00,0.9929
2,52,MatchedDeleteStatement,true,3356.00,3464.00,0.9688
2,53,MatchedCopyStatement,true,3356.00,3358.00,0.9994
2,54,MatchedReplaceStatement,true,3356.00,3382.00,0.9923
2,55,MatchedSwapStatement,true,3356.00,3368.00,0.9964
2,56,MatchedCopyStatement,true,3356.00,3385.00,0.9914
2,57,MatchedSwapStatement,true,3356.00,3370.00,0.9958
2,58,DeleteStatement,true,3356.00,3372.00,0.9953
2,59,ReplaceStatement,true,3356.00,3414.00,0.9830
2,60,SwapStatement,true,3356.00,3381.00,0.9926
2,61,CopyStatement,false,3356.00,-1.00,0.0000
2,62,MatchedReplaceStatement,true,3356.00,3342.00,1.0042
2,63,LLMMaskedStatement,true,3342.00,3446.00,0.9698
2,64,LLMReplaceStatement,false,3342.00,-1.00,0.0000
