MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,86,ReplaceStatement,false,4199.00,-1.00,0.0000
1,87,SwapStatement,false,4199.00,-1.00,0.0000
1,88,MoveStatement,false,4199.00,-1.00,0.0000
1,89,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,90,DeleteStatement,true,4199.00,6018.00,0.6977
1,91,CopyStatement,false,4199.00,-1.00,0.0000
1,92,MatchedCopyStatement,true,4199.00,5812.00,0.7225
1,93,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,94,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,95,DeleteStatement,true,4199.00,5875.00,0.7147
1,96,ReplaceStatement,true,4199.00,5696.00,0.7372
1,97,UnaryOperatorReplacement,true,4199.00,5521.00,0.7606
1,98,BinaryOperatorReplacement,true,4199.00,5681.00,0.7391
1,99,DeleteStatement,true,4199.00,5774.00,0.7272
1,100,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,101,ReplaceStatement,true,4199.00,5689.00,0.7381
1,102,UnaryOperatorReplacement,true,4199.00,5720.00,0.7341
1,103,SwapStatement,false,4199.00,-1.00,0.0000
1,104,BinaryOperatorReplacement,true,4199.00,5746.00,0.7308
1,105,MoveStatement,false,4199.00,-1.00,0.0000
1,106,DeleteStatement,true,4199.00,5490.00,0.7648
1,107,DeleteStatement,false,4199.00,-1.00,0.0000
1,108,ReplaceStatement,true,4199.00,5596.00,0.7504
1,109,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,110,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,111,ReplaceStatement,true,4199.00,5545.00,0.7573
1,112,ReplaceStatement,true,4199.00,5243.00,0.8009
1,113,ReplaceStatement,true,4199.00,5441.00,0.7717
1,114,ReplaceStatement,true,4199.00,5429.00,0.7734
1,115,CopyStatement,true,4199.00,5013.00,0.8376
1,116,CopyStatement,false,4199.00,-1.00,0.0000
1,117,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,118,ReplaceStatement,false,4199.00,-1.00,0.0000
1,119,MatchedCopyStatement,true,4199.00,5600.00,0.7498
1,120,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,121,SwapStatement,true,4199.00,5340.00,0.7863
1,122,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,123,SwapStatement,true,4199.00,5571.00,0.7537
1,124,UnaryOperatorReplacement,true,4199.00,5297.00,0.7927
1,125,MoveStatement,false,4199.00,-1.00,0.0000
1,126,DeleteStatement,false,4199.00,-1.00,0.0000
1,127,UnaryOperatorReplacement,true,4199.00,5453.00,0.7700
1,128,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,129,SwapStatement,false,4199.00,-1.00,0.0000
1,130,BinaryOperatorReplacement,true,4199.00,5280.00,0.7953
1,131,BinaryOperatorReplacement,true,4199.00,5480.00,0.7662
1,132,UnaryOperatorReplacement,true,4199.00,5591.00,0.7510
1,133,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,134,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,135,ReplaceStatement,false,4199.00,-1.00,0.0000
1,136,CopyStatement,true,4199.00,5573.00,0.7535
1,137,CopyStatement,true,4199.00,5301.00,0.7921
1,138,CopyStatement,false,4199.00,-1.00,0.0000
1,139,MatchedDeleteStatement,true,4199.00,5471.00,0.7675
1,140,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,141,SwapStatement,true,4199.00,5030.00,0.8348
1,142,SwapStatement,true,4199.00,5340.00,0.7863
1,143,SwapStatement,true,4199.00,5357.00,0.7838
1,144,SwapStatement,false,4199.00,-1.00,0.0000
1,145,DeleteStatement,false,4199.00,-1.00,0.0000
1,146,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,147,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,148,BinaryOperatorReplacement,true,4199.00,5114.00,0.8211
1,149,BinaryOperatorReplacement,true,4199.00,5336.00,0.7869
1,150,MoveStatement,false,4199.00,-1.00,0.0000
1,151,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,152,MatchedSwapStatement,true,4199.00,5671.00,0.7404
1,153,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,154,ReplaceStatement,true,4199.00,5739.00,0.7317
1,155,ReplaceStatement,false,4199.00,-1.00,0.0000
1,156,MatchedReplaceStatement,true,4199.00,5504.00,0.7629
1,157,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,158,CopyStatement,true,4199.00,5680.00,0.7393
1,159,CopyStatement,true,4199.00,6018.00,0.6977
1,160,CopyStatement,true,4199.00,5871.00,0.7152
1,161,CopyStatement,false,4199.00,-1.00,0.0000
1,162,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,163,SwapStatement,true,4199.00,5745.00,0.7309
1,164,UnaryOperatorReplacement,true,4199.00,5291.00,0.7936
1,165,UnaryOperatorReplacement,true,4199.00,5315.00,0.7900
1,166,BinaryOperatorReplacement,true,4199.00,5111.00,0.8216
1,167,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,168,UnaryOperatorReplacement,true,4199.00,5037.00,0.8336
1,169,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,170,SwapStatement,true,4199.00,5613.00,0.7481
1,171,ReplaceStatement,true,4199.00,5549.00,0.7567
1,172,SwapStatement,false,4199.00,-1.00,0.0000
1,173,ReplaceStatement,false,4199.00,-1.00,0.0000
1,174,DeleteStatement,true,4199.00,5396.00,0.7782
1,175,DeleteStatement,false,4199.00,-1.00,0.0000
1,176,MoveStatement,false,4199.00,-1.00,0.0000
1,177,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,178,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,179,MatchedReplaceStatement,true,4199.00,5442.00,0.7716
1,180,MatchedReplaceStatement,true,4199.00,5665.00,0.7412
1,181,MatchedReplaceStatement,true,4199.00,5408.00,0.7764
1,182,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,183,CopyStatement,false,4199.00,-1.00,0.0000
1,184,UnaryOperatorReplacement,true,4199.00,5361.00,0.7832
1,185,UnaryOperatorReplacement,true,4199.00,5495.00,0.7641
1,186,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,187,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,188,ReplaceStatement,true,4199.00,5063.00,0.8294
1,189,ReplaceStatement,true,4199.00,5565.00,0.7545
1,190,SwapStatement,false,4199.00,-1.00,0.0000
1,191,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,192,ReplaceStatement,false,4199.00,-1.00,0.0000
1,193,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,194,DeleteStatement,true,4199.00,4833.00,0.8688
1,195,DeleteStatement,true,4199.00,5395.00,0.7783
1,196,DeleteStatement,true,4199.00,5248.00,0.8001
1,197,DeleteStatement,true,4199.00,5197.00,0.8080
1,198,DeleteStatement,true,4199.00,5184.00,0.8100
1,199,DeleteStatement,false,4199.00,-1.00,0.0000
1,200,MoveStatement,true,4199.00,5352.00,0.7846
1,201,MoveStatement,true,4199.00,5220.00,0.8044
1,202,MoveStatement,true,4199.00,5093.00,0.8245
1,203,MoveStatement,true,4199.00,5432.00,0.7730
1,204,MoveStatement,false,4199.00,-1.00,0.0000
1,205,MatchedSwapStatement,true,4199.00,5439.00,0.7720
1,206,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,207,CopyStatement,false,4199.00,-1.00,0.0000
1,208,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,209,DeleteStatement,true,4199.00,5182.00,0.8103
1,210,DeleteStatement,true,4199.00,5373.00,0.7815
1,211,DeleteStatement,false,4199.00,-1.00,0.0000
1,212,UnaryOperatorReplacement,true,4199.00,5407.00,0.7766
1,213,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,214,ReplaceStatement,true,4199.00,5626.00,0.7464
1,215,ReplaceStatement,true,4199.00,5603.00,0.7494
1,216,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,217,ReplaceStatement,false,4199.00,-1.00,0.0000
1,218,SwapStatement,false,4199.00,-1.00,0.0000
1,219,MoveStatement,true,4199.00,5731.00,0.7327
1,220,MoveStatement,true,4199.00,5536.00,0.7585
1,221,MoveStatement,true,4199.00,5721.00,0.7340
1,222,MoveStatement,true,4199.00,5304.00,0.7917
1,223,MoveStatement,false,4199.00,-1.00,0.0000
1,224,MatchedDeleteStatement,true,4199.00,5884.00,0.7136
1,225,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,226,MatchedReplaceStatement,true,4199.00,5677.00,0.7397
1,227,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,228,CopyStatement,false,4199.00,-1.00,0.0000
1,229,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,230,DeleteStatement,false,4199.00,-1.00,0.0000
1,231,UnaryOperatorReplacement,true,4199.00,5468.00,0.7679
1,232,UnaryOperatorReplacement,true,4199.00,5621.00,0.7470
1,233,UnaryOperatorReplacement,true,4199.00,5422.00,0.7744
1,234,UnaryOperatorReplacement,true,4199.00,5822.00,0.7212
1,235,ReplaceStatement,true,4199.00,5617.00,0.7476
1,236,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,237,ReplaceStatement,true,4199.00,5101.00,0.8232
1,238,ReplaceStatement,false,4199.00,-1.00,0.0000
1,239,MoveStatement,false,4199.00,-1.00,0.0000
1,240,BinaryOperatorReplacement,true,4199.00,5720.00,0.7341
1,241,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,242,SwapStatement,true,4199.00,5784.00,0.7260
1,243,SwapStatement,false,4199.00,-1.00,0.0000
1,244,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,245,MatchedDeleteStatement,true,4199.00,5564.00,0.7547
1,246,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,247,CopyStatement,true,4199.00,5530.00,0.7593
1,248,CopyStatement,false,4199.00,-1.00,0.0000
1,249,ReplaceStatement,false,4199.00,-1.00,0.0000
1,250,DeleteStatement,false,4199.00,-1.00,0.0000
1,251,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,252,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,253,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,254,MoveStatement,false,4199.00,-1.00,0.0000
1,255,BinaryOperatorReplacement,true,4199.00,5505.00,0.7628
1,256,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,257,SwapStatement,false,4199.00,-1.00,0.0000
1,258,ReplaceStatement,true,4199.00,5634.00,0.7453
1,259,ReplaceStatement,true,4199.00,5669.00,0.7407
1,260,ReplaceStatement,false,4199.00,-1.00,0.0000
1,261,CopyStatement,true,4199.00,5513.00,0.7617
1,262,CopyStatement,true,4199.00,5258.00,0.7986
1,263,CopyStatement,false,4199.00,-1.00,0.0000
1,264,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,265,MatchedDeleteStatement,true,4199.00,5707.00,0.7358
1,266,MatchedDeleteStatement,true,4199.00,5610.00,0.7485
1,267,MatchedDeleteStatement,true,4199.00,5526.00,0.7599
1,268,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,269,DeleteStatement,true,4199.00,5632.00,0.7456
1,270,DeleteStatement,false,4199.00,-1.00,0.0000
1,271,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,272,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,273,BinaryOperatorReplacement,true,4199.00,5598.00,0.7501
1,274,BinaryOperatorReplacement,true,4199.00,5279.00,0.7954
1,275,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,276,MoveStatement,true,4199.00,5920.00,0.7093
1,277,MoveStatement,true,4199.00,5892.00,0.7127
1,278,MoveStatement,true,4199.00,5571.00,0.7537
1,279,MoveStatement,false,4199.00,-1.00,0.0000
1,280,SwapStatement,false,4199.00,-1.00,0.0000
1,281,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,282,ReplaceStatement,true,4199.00,4929.00,0.8519
1,283,ReplaceStatement,false,4199.00,-1.00,0.0000
1,284,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,285,CopyStatement,true,4199.00,5615.00,0.7478
1,286,CopyStatement,true,4199.00,5610.00,0.7485
1,287,CopyStatement,false,4199.00,-1.00,0.0000
1,288,UnaryOperatorReplacement,true,4199.00,5668.00,0.7408
1,289,UnaryOperatorReplacement,true,4199.00,5702.00,0.7364
1,290,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,291,DeleteStatement,false,4199.00,-1.00,0.0000
1,292,BinaryOperatorReplacement,true,4199.00,5650.00,0.7432
1,293,BinaryOperatorReplacement,true,4199.00,5905.00,0.7111
1,294,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,295,MoveStatement,true,4199.00,5988.00,0.7012
1,296,MoveStatement,true,4199.00,5727.00,0.7332
1,297,MoveStatement,true,4199.00,5761.00,0.7289
1,298,MoveStatement,false,4199.00,-1.00,0.0000
1,299,ReplaceStatement,true,4199.00,5819.00,0.7216
1,300,ReplaceStatement,false,4199.00,-1.00,0.0000
1,301,SwapStatement,true,4199.00,5739.00,0.7317
1,302,SwapStatement,true,4199.00,5703.00,0.7363
1,303,SwapStatement,false,4199.00,-1.00,0.0000
1,304,CopyStatement,false,4199.00,-1.00,0.0000
1,305,UnaryOperatorReplacement,true,4199.00,5725.00,0.7334
1,306,UnaryOperatorReplacement,true,4199.00,5688.00,0.7382
1,307,UnaryOperatorReplacement,true,4199.00,5687.00,0.7384
1,308,UnaryOperatorReplacement,true,4199.00,5320.00,0.7893
1,309,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,310,MatchedCopyStatement,true,4199.00,5344.00,0.7857
1,311,MatchedCopyStatement,true,4199.00,6098.00,0.6886
1,312,MatchedCopyStatement,true,4199.00,5306.00,0.7914
1,313,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,314,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,315,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,316,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,317,DeleteStatement,true,4199.00,5807.00,0.7231
1,318,DeleteStatement,false,4199.00,-1.00,0.0000
1,319,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,320,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,321,MoveStatement,false,4199.00,-1.00,0.0000
1,322,ReplaceStatement,false,4199.00,-1.00,0.0000
1,323,UnaryOperatorReplacement,true,4199.00,5365.00,0.7827
1,324,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,325,SwapStatement,false,4199.00,-1.00,0.0000
1,326,CopyStatement,true,4199.00,5595.00,0.7505
1,327,CopyStatement,true,4199.00,5665.00,0.7412
1,328,CopyStatement,true,4199.00,5709.00,0.7355
1,329,CopyStatement,true,4199.00,5710.00,0.7354
1,330,CopyStatement,true,4199.00,5865.00,0.7159
1,331,CopyStatement,false,4199.00,-1.00,0.0000
1,332,DeleteStatement,false,4199.00,-1.00,0.0000
1,333,ReplaceStatement,false,4199.00,-1.00,0.0000
1,334,MatchedDeleteStatement,true,4199.00,5816.00,0.7220
1,335,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,336,MatchedReplaceStatement,true,4199.00,5439.00,0.7720
1,337,MatchedReplaceStatement,true,4199.00,5266.00,0.7974
1,338,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,339,BinaryOperatorReplacement,true,4199.00,5470.00,0.7676
1,340,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,341,UnaryOperatorReplacement,true,4199.00,5931.00,0.7080
1,342,UnaryOperatorReplacement,true,4199.00,6021.00,0.6974
1,343,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,344,MoveStatement,true,4199.00,6100.00,0.6884
1,345,MoveStatement,false,4199.00,-1.00,0.0000
1,346,CopyStatement,false,4199.00,-1.00,0.0000
1,347,MatchedCopyStatement,true,4199.00,5941.00,0.7068
1,348,MatchedCopyStatement,true,4199.00,5723.00,0.7337
1,349,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,350,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,351,SwapStatement,true,4199.00,5671.00,0.7404
1,352,SwapStatement,false,4199.00,-1.00,0.0000
1,353,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,354,ReplaceStatement,true,4199.00,5840.00,0.7190
1,355,ReplaceStatement,true,4199.00,5712.00,0.7351
1,356,ReplaceStatement,true,4199.00,5511.00,0.7619
1,357,ReplaceStatement,false,4199.00,-1.00,0.0000
1,358,DeleteStatement,true,4199.00,5852.00,0.7175
1,359,DeleteStatement,true,4199.00,5916.00,0.7098
1,360,DeleteStatement,false,4199.00,-1.00,0.0000
1,361,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,362,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,363,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,364,CopyStatement,true,4199.00,5711.00,0.7352
1,365,CopyStatement,false,4199.00,-1.00,0.0000
1,366,MatchedDeleteStatement,true,4199.00,5839.00,0.7191
1,367,MatchedDeleteStatement,true,4199.00,5724.00,0.7336
1,368,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,369,MoveStatement,true,4199.00,5891.00,0.7128
1,370,MoveStatement,false,4199.00,-1.00,0.0000
1,371,SwapStatement,false,4199.00,-1.00,0.0000
1,372,ReplaceStatement,true,4199.00,5814.00,0.7222
1,373,ReplaceStatement,false,4199.00,-1.00,0.0000
1,374,UnaryOperatorReplacement,true,4199.00,5738.00,0.7318
1,375,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,376,DeleteStatement,true,4199.00,5694.00,0.7374
1,377,DeleteStatement,true,4199.00,5760.00,0.7290
1,378,DeleteStatement,false,4199.00,-1.00,0.0000
1,379,MatchedSwapStatement,true,4199.00,5472.00,0.7674
1,380,MatchedSwapStatement,true,4199.00,5465.00,0.7683
1,381,MatchedSwapStatement,true,4199.00,5662.00,0.7416
1,382,MatchedSwapStatement,true,4199.00,5508.00,0.7623
1,383,MatchedSwapStatement,true,4199.00,5539.00,0.7581
1,384,MatchedSwapStatement,true,4199.00,5489.00,0.7650
1,385,MatchedSwapStatement,true,4199.00,5702.00,0.7364
1,386,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,387,MatchedSwapStatement,true,4199.00,5355.00,0.7841
1,388,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,389,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,390,MatchedDeleteStatement,true,4199.00,5159.00,0.8139
1,391,MatchedDeleteStatement,true,4199.00,5627.00,0.7462
1,392,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,393,MatchedReplaceStatement,true,4199.00,5029.00,0.8350
1,394,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,395,CopyStatement,true,4199.00,5684.00,0.7387
1,396,CopyStatement,false,4199.00,-1.00,0.0000
1,397,BinaryOperatorReplacement,true,4199.00,5778.00,0.7267
1,398,BinaryOperatorReplacement,true,4199.00,5678.00,0.7395
1,399,BinaryOperatorReplacement,true,4199.00,5144.00,0.8163
1,400,BinaryOperatorReplacement,true,4199.00,5849.00,0.7179
1,401,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,402,MoveStatement,false,4199.00,-1.00,0.0000
1,403,MatchedCopyStatement,true,4199.00,5623.00,0.7468
1,404,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,405,ReplaceStatement,false,4199.00,-1.00,0.0000
1,406,BinaryOperatorReplacement,true,4199.00,5355.00,0.7841
1,407,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,408,SwapStatement,true,4199.00,5416.00,0.7753
1,409,SwapStatement,false,4199.00,-1.00,0.0000
1,410,MatchedDeleteStatement,true,4199.00,5597.00,0.7502
1,411,MatchedDeleteStatement,true,4199.00,5660.00,0.7419
1,412,MatchedDeleteStatement,true,4199.00,5616.00,0.7477
1,413,MatchedDeleteStatement,true,4199.00,5610.00,0.7485
1,414,MatchedDeleteStatement,true,4199.00,5589.00,0.7513
1,415,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,416,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,417,DeleteStatement,false,4199.00,-1.00,0.0000
1,418,MatchedReplaceStatement,true,4199.00,5483.00,0.7658
1,419,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,420,CopyStatement,false,4199.00,-1.00,0.0000
1,421,MatchedDeleteStatement,true,4199.00,5465.00,0.7683
1,422,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,423,MatchedSwapStatement,true,4199.00,5714.00,0.7349
1,424,MatchedSwapStatement,false,4199.00,-1.00,0.0000
1,425,MoveStatement,true,4199.00,5461.00,0.7689
1,426,MoveStatement,false,4199.00,-1.00,0.0000
1,427,BinaryOperatorReplacement,true,4199.00,5643.00,0.7441
1,428,BinaryOperatorReplacement,true,4199.00,5201.00,0.8073
1,429,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,430,ReplaceStatement,false,4199.00,-1.00,0.0000
1,431,MatchedCopyStatement,false,4199.00,-1.00,0.0000
1,432,SwapStatement,false,4199.00,-1.00,0.0000
1,433,UnaryOperatorReplacement,true,4199.00,5369.00,0.7821
1,434,UnaryOperatorReplacement,false,4199.00,-1.00,0.0000
1,435,MatchedDeleteStatement,true,4199.00,5051.00,0.8313
1,436,MatchedDeleteStatement,false,4199.00,-1.00,0.0000
1,437,DeleteStatement,true,4199.00,4910.00,0.8552
1,438,DeleteStatement,true,4199.00,5500.00,0.7635
1,439,DeleteStatement,true,4199.00,4950.00,0.8483
1,440,DeleteStatement,true,4199.00,5112.00,0.8214
1,441,DeleteStatement,false,4199.00,-1.00,0.0000
1,442,MatchedReplaceStatement,true,4199.00,5820.00,0.7215
1,443,MatchedReplaceStatement,true,4199.00,5607.00,0.7489
1,444,MatchedReplaceStatement,true,4199.00,5461.00,0.7689
1,445,MatchedReplaceStatement,false,4199.00,-1.00,0.0000
1,446,DeleteStatement,false,4199.00,-1.00,0.0000
1,447,CopyStatement,false,4199.00,-1.00,0.0000
1,448,MoveStatement,false,4199.00,-1.00,0.0000
1,449,BinaryOperatorReplacement,false,4199.00,-1.00,0.0000
