MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,63,LLMMaskedStatement,true,167.00,187.00,0.8930
1,64,LLMMaskedStatement,false,167.00,-1.00,0.0000
1,65,UnaryOperatorReplacement,false,167.00,-1.00,0.0000
1,66,MatchedReplaceStatement,false,167.00,-1.00,0.0000
1,67,MatchedSwapStatement,true,167.00,167.00,1.0000
1,68,MatchedSwapStatement,false,167.00,-1.00,0.0000
1,69,BinaryOperatorReplacement,true,167.00,170.00,0.9824
1,70,BinaryOperatorReplacement,true,167.00,164.00,1.0183
1,71,LLMReplaceStatement,true,164.00,239.00,0.6862
1,72,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,73,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,74,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,75,ReplaceStatement,false,164.00,-1.00,0.0000
1,76,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,77,MoveStatement,false,164.00,-1.00,0.0000
1,78,DeleteStatement,false,164.00,-1.00,0.0000
1,79,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,80,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,81,UnaryOperatorReplacement,true,164.00,184.00,0.8913
1,82,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,83,CopyStatement,false,164.00,-1.00,0.0000
1,84,SwapStatement,true,164.00,180.00,0.9111
1,85,SwapStatement,false,164.00,-1.00,0.0000
1,86,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,87,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,88,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,89,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,90,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,91,ReplaceStatement,false,164.00,-1.00,0.0000
1,92,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,93,MoveStatement,false,164.00,-1.00,0.0000
1,94,DeleteStatement,false,164.00,-1.00,0.0000
1,95,UnaryOperatorReplacement,true,164.00,176.00,0.9318
1,96,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,97,SwapStatement,false,164.00,-1.00,0.0000
1,98,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,99,CopyStatement,false,164.00,-1.00,0.0000
1,100,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,101,MatchedCopyStatement,true,164.00,218.00,0.7523
1,102,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,103,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,104,LLMReplaceStatement,true,164.00,247.00,0.6640
1,105,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,106,LLMReplaceStatement,true,164.00,234.00,0.7009
1,107,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,108,ReplaceStatement,false,164.00,-1.00,0.0000
1,109,LLMReplaceStatement,true,164.00,244.00,0.6721
1,110,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,111,MoveStatement,true,164.00,175.00,0.9371
1,112,MoveStatement,false,164.00,-1.00,0.0000
1,113,LLMReplaceStatement,true,164.00,236.00,0.6949
1,114,DeleteStatement,false,164.00,-1.00,0.0000
1,115,LLMReplaceStatement,true,164.00,243.00,0.6749
1,116,SwapStatement,false,164.00,-1.00,0.0000
1,117,LLMMaskedStatement,true,164.00,282.00,0.5816
1,118,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,119,LLMReplaceStatement,true,164.00,233.00,0.7039
1,120,LLMMaskedStatement,true,164.00,242.00,0.6777
1,121,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,122,MatchedCopyStatement,true,164.00,247.00,0.6640
1,123,MatchedCopyStatement,true,164.00,176.00,0.9318
1,124,MatchedCopyStatement,true,164.00,170.00,0.9647
1,125,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,126,LLMMaskedStatement,true,164.00,235.00,0.6979
1,127,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,128,CopyStatement,false,164.00,-1.00,0.0000
1,129,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,130,LLMMaskedStatement,true,164.00,229.00,0.7162
1,131,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,132,MoveStatement,false,164.00,-1.00,0.0000
1,133,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,134,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,135,ReplaceStatement,false,164.00,-1.00,0.0000
1,136,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,137,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,138,DeleteStatement,false,164.00,-1.00,0.0000
1,139,LLMReplaceStatement,true,164.00,243.00,0.6749
1,140,SwapStatement,false,164.00,-1.00,0.0000
1,141,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,142,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,143,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,144,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,145,MoveStatement,false,164.00,-1.00,0.0000
1,146,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,147,CopyStatement,false,164.00,-1.00,0.0000
1,148,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,149,ReplaceStatement,false,164.00,-1.00,0.0000
1,150,MatchedCopyStatement,true,164.00,178.00,0.9213
1,151,MatchedCopyStatement,true,164.00,168.00,0.9762
1,152,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,153,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,154,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,155,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,156,DeleteStatement,false,164.00,-1.00,0.0000
1,157,SwapStatement,false,164.00,-1.00,0.0000
1,158,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,159,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,160,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,161,MoveStatement,false,164.00,-1.00,0.0000
1,162,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,163,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,164,ReplaceStatement,false,164.00,-1.00,0.0000
1,165,LLMReplaceStatement,true,164.00,230.00,0.7130
1,166,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,167,CopyStatement,false,164.00,-1.00,0.0000
1,168,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,169,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,170,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,171,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,172,DeleteStatement,false,164.00,-1.00,0.0000
1,173,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,174,MoveStatement,false,164.00,-1.00,0.0000
1,175,SwapStatement,false,164.00,-1.00,0.0000
1,176,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,177,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,178,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,179,ReplaceStatement,false,164.00,-1.00,0.0000
1,180,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,181,CopyStatement,false,164.00,-1.00,0.0000
1,182,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,183,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,184,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,185,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,186,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,187,LLMReplaceStatement,true,164.00,238.00,0.6891
1,188,MoveStatement,false,164.00,-1.00,0.0000
1,189,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,190,DeleteStatement,true,164.00,172.00,0.9535
1,191,DeleteStatement,false,164.00,-1.00,0.0000
1,192,SwapStatement,false,164.00,-1.00,0.0000
1,193,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,194,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,195,ReplaceStatement,false,164.00,-1.00,0.0000
1,196,DeleteStatement,false,164.00,-1.00,0.0000
1,197,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,198,LLMMaskedStatement,true,164.00,225.00,0.7289
1,199,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,200,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,201,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,202,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,203,CopyStatement,false,164.00,-1.00,0.0000
1,204,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,205,MoveStatement,false,164.00,-1.00,0.0000
1,206,MatchedCopyStatement,true,164.00,234.00,0.7009
1,207,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,208,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,209,SwapStatement,false,164.00,-1.00,0.0000
1,210,ReplaceStatement,false,164.00,-1.00,0.0000
1,211,DeleteStatement,false,164.00,-1.00,0.0000
1,212,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,213,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,214,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,215,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,216,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,217,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,218,MoveStatement,false,164.00,-1.00,0.0000
1,219,CopyStatement,false,164.00,-1.00,0.0000
1,220,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,221,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,222,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,223,SwapStatement,false,164.00,-1.00,0.0000
1,224,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,225,ReplaceStatement,false,164.00,-1.00,0.0000
1,226,DeleteStatement,false,164.00,-1.00,0.0000
1,227,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,228,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,229,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,230,MatchedReplaceStatement,false,164.00,-1.00,0.0000
1,231,MoveStatement,false,164.00,-1.00,0.0000
1,232,LLMReplaceStatement,false,164.00,-1.00,0.0000
1,233,UnaryOperatorReplacement,true,164.00,210.00,0.7810
1,234,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,235,CopyStatement,false,164.00,-1.00,0.0000
1,236,MatchedDeleteStatement,false,164.00,-1.00,0.0000
1,237,LLMMaskedStatement,false,164.00,-1.00,0.0000
1,238,MatchedSwapStatement,false,164.00,-1.00,0.0000
1,239,BinaryOperatorReplacement,false,164.00,-1.00,0.0000
1,240,SwapStatement,false,164.00,-1.00,0.0000
1,241,ReplaceStatement,false,164.00,-1.00,0.0000
1,242,DeleteStatement,false,164.00,-1.00,0.0000
1,243,MatchedCopyStatement,false,164.00,-1.00,0.0000
1,244,UnaryOperatorReplacement,false,164.00,-1.00,0.0000
1,245,MatchedReplaceStatement,false,164.00,-1.00,0.0000
